cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail	min(log_q_ts)	max(log_q_ts)
3	4C35AF1D-D1D2-C930-E207-6FB65ED5D239	11530618-C2D3-952D-CFD1-DD9CD925892C	4	6F84A05B-ED54-7C8A-98B9-B2E74B60FC11	1	1583955025	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583955025	1583955058
3	43CACFB2-ADBA-7417-A828-48B14634FBA9	12F785AB-21DA-D46B-52B0-9F21D9BE1B35	4	0D24A4F5-5CC4-78A3-1FBE-988B4E3892A3	1	1584005890	{"level":1,"stage":1,"hasCompleted":false}	1584005890	1584005911
3	AB016034-FE9C-F86C-06AE-EF2594AC1949	130B3457-3D96-0001-E2BB-CC19E084850B	4	3107CD74-9EE1-2D8E-B3FF-E2291FDD6DBB	1	1583972273	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583972273	1583973032
3	C411CB9B-BCFF-68AD-8346-CFE2EAB65CB8	13212BB4-BB2A-86D5-4397-55457020D46E	4	B875AA13-15DE-53A1-881C-EEDC3493A5D5	1	1584004797	{"level":1,"stage":1,"hasCompleted":false}	1584004797	1584004987
3	C833BC91-D60A-7B82-A651-092C86F547FD	150BEDF8-CFB9-D49F-A8B0-2567D3A06545	4	EE8C2D45-BE67-35A1-A15D-4B9D4FBBE464	1	1583976535	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583976535	1583977198
3	09859E89-1D79-3026-5D94-6D17EE1C4CC0	1595D520-8601-CD59-C9D0-70042830EB44	4	4926169F-933C-B208-F02A-3FC0F4C2BBFC	1	1583950429	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583950429	1583950539
3	AF490A28-3D4D-4996-F94A-1E5EB1CDFE29	164D71D6-B383-ADD3-A5C1-46E3186DE656	4	D8F64B6C-BF8B-0D89-6490-09F38D10BD7E	1	1583932221	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1583932221	1583932363
3	06787500-CFDD-85C0-B0E8-4FB118B6C53B	16E1989D-22A3-0516-1FD8-7B5552CE6B00	4	8FB16679-916C-745F-3F0B-545232C4AA5F	1	1583962097	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583962097	1583962107
3	16B890A2-47D0-74DE-4668-1FCB4DE99744	1701667A-14B9-59A8-0CCD-3AD9BA11924A	4	88872CC0-00A4-645D-DC11-3D7F425B1549	1	1583962834	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583962834	1583962867
3	458DDC16-5887-8485-3C72-C64742149B70	1707900D-D398-15BE-3F8D-EE33C503E82F	4	EF0D2372-953E-E0AE-0A03-28EEB557DA58	1	1584012502	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584012502	1584012670
3	9845EB68-B0C3-0ABC-108B-2D7100EE2F98	17A2B49B-6D54-DEE4-9AAF-E617F9341189	5	6DBEB74E-D0F7-3F52-34A7-9AD92498D6E1	1	1583936323	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0"}	1583936323	1583936374
3	1043E588-AB8C-EE86-441D-67898EF67933	17EF5412-99D7-C4BB-444C-3258721BC1BF	4	EECF258F-220A-5DC4-7328-9ADB5EF82817	1	1583951638	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583951638	1583951845
3	E83FE79F-BD80-02FF-D811-965A6BCAF9A9	17F9FA2A-CE89-E7E7-044E-50493352C7FA	4	A77629CD-183D-8318-DE84-265C64AFE2DE	1	1583971936	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583971936	1583972005
3	30F37EDA-6EDE-1C30-A619-EFFA1D4AA90E	184D9F0D-CC45-141F-81AA-AC80DE296F37	4	AD9CB3C6-4542-9A23-655A-3F443F15C96D	1	1583928784	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583928784	1583929248
3	735ECDF4-C5F6-E965-1833-096C67CC2458	1911B01B-34B5-BB91-A6EA-0387D7374F99	4	10EB259A-102F-28FD-9B5B-94AB269619B8	1	1583990497	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583990497	1583990610
3	4D1473D4-FFEE-DC9C-F0FA-5B17737BF5C6	194ED93D-D05E-0B66-88E9-5F419E343B32	4	BD899447-AA54-E451-7E8E-757DFC271CEA	1	1584005761	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584005761	1584005878
3	A33D217C-9BF7-6FE7-DBB2-5B02D6B0C996	1A18EB40-95A9-A460-8F5F-B1FB2C6B74E5	4	AF67BA10-8412-625F-0A8F-29B45BA6C24B	1	1583945467	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583945467	1583945894
3	null	1AF7E57C-F1AB-F4CD-36FC-8C53390C84E7	4	43D67B24-32DA-5661-5A02-8D240C116867	1	1583999653	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583999653	1583999677
3	C8D02D56-1476-5CE8-C3DE-77C72247A7D0	1BFBF653-5A60-0EDA-21A5-CA1DA8B22AF1	4	31BB6D65-3FBC-1E40-6E81-576BE8176B15	1	1583999941	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583999941	1583999985
3	D037BE34-E685-DB40-130C-4C698EC77FB3	1D19D09E-99F6-3B69-7E0D-EEE7DF195B32	4	168106E0-1F57-F121-8C84-D76074CDCBEF	1	1583932183	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583932183	1583932448
3	95AB6A29-A070-E311-CC1E-4C575A200B87	1D1BE640-E8DE-D7DE-4DBC-A82B49D5E3E7	4	39BBC17E-F76D-5F52-AA8D-C5D6EED23F3B	1	1583950329	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583950329	1583950591
3	6C390DA0-170D-3EF0-B357-41B5605CC86C	1DC43CB5-10B2-3818-54B0-35E1ADA89A8C	4	779496CE-AD28-A555-C9D3-76EBCE802C7E	1	1584001169	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584001169	1584001256
3	7AB95576-401E-5B96-D8D3-EC606F7EDD83	1E6104B2-0A3E-55C4-9B30-6180BC6BB06B	9	BD0325DA-768F-CCE8-9D19-F62284BA92D4	1	1583972190	{"level":8,"stage":1,"hasCompleted":false,"replayCount":"1"}	1583972190	1583972548
3	6B2A6EEF-32EF-B954-3CA5-5B61123D208B	1E8C9A45-AD31-D412-98F5-235A91905469	4	0FD2C83B-4CB7-D557-C40E-606B7BE75B23	1	1583996563	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583996563	1583996782
3	72BC2746-C51A-92DD-C691-8CD697037301	1EF8FEB9-F14B-84A8-E43B-3C00E71CA174	4	D45D0D65-D2C1-1A59-A2B5-AF3975C0E539	1	1583940871	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583940871	1583940946
3	90A4BAFB-9A42-6C39-7494-F46A482771AC	1FB900ED-7D71-D199-7983-2A7498C327F4	4	B357C461-54CC-F786-491F-F692A22F5C57	1	1583982104	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583982104	1583982531
3	AFC3E049-7E32-BB2A-0D75-293D9A6A66A8	20CD34A6-1093-03CE-BB1B-D199E31DFE35	4	0999C59C-BDDA-67AB-C667-9547B88E8FE9	1	1583986794	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"2"}	1583986794	1583987189
3	9E0ED6D0-E42C-D371-BE15-D4C6EDA13740	2137480A-FEDA-B301-A4E8-CB268952661B	4	3FAE08EF-3342-815E-0DC5-EA1E09495644	1	1584000412	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584000412	1584000690
3	569019F9-543E-B65D-AAD6-5A35D27FD844	22BE16B4-6C2F-3950-941B-8AE3E5A330B7	4	E4657BAE-9853-827C-DA1B-406B43A634E0	1	1583944711	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583944711	1583945015
3	F8C0E647-E68D-CC0F-2407-225ABAFE0D28	23097A15-0428-5E24-EDE5-32A04A9FB789	4	314766AB-D437-0B8F-F08A-156BB0EE90D5	1	1584003305	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584003305	1584003378
3	FE31F542-6DC6-6DA2-FDAE-19A0D62AF590	242F7EFC-20A8-03E1-F60F-D99335305D01	4	108154EF-ECA6-1314-F2D5-35A5D6DFF05B	1	1583984278	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583984278	1583984357
3	2C1EBAA6-2197-EF59-4F07-2B62CF91CB35	249169F4-EC9E-D64E-D57B-D8FD43B21C8A	4	00D5EFC9-EC8D-A3EB-D845-FEE5FDC2FCD5	1	1583973038	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583973038	1583973074
3	C2DCE535-485B-3841-FB03-6B60CDDC1405	24D58A8E-7785-8AD5-E135-E1AC694E2FD3	4	C1522462-9C8B-FF5B-3090-08382C739B88	1	1583949679	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583949679	1583949708
3	642624FA-6151-CA91-E362-29A30AAB99CC	24F70B22-B3D5-3B45-D7C2-4ED83D8F956E	4	7E14C810-66D4-C158-CD23-A27849B27967	1	1583977733	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583977733	1583977846
3	B7565B51-8562-894F-FDD8-24577EB7B22F	24FF1496-FD57-48A5-CD57-03CFE0E89524	4	2ED8CFC2-1F14-F938-7F3E-53C9EDF679DF	1	1583929605	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583929605	1583929724
3	E7DBE4ED-BD80-1A16-6BA6-4FFC011E0562	26AE1F94-2D1C-BDB9-C9BF-E0BEB2A423BD	4	D41ECAA1-60F9-B6F7-DEC3-9EC3E8E15045	1	1583912456	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583912456	1583912480
3	7B9B2A08-932E-0963-41C1-D27319B74351	26DBF069-17CC-1760-DEB0-F1CDABD45BCD	4	C9A044D0-36F7-3859-86C6-751AD1B4FC8F	1	1583977115	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583977115	1583977183
3	EEAF85FB-EDC0-3837-B672-6261328DCAF4	26F39989-950E-131A-C18D-F94D1363708B	4	AF913D9C-226B-E661-16D6-A3EAB244BED4	1	1584000809	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584000809	1584001083
3	6667BAA3-290C-A613-F35E-5EDFBB845B7A	277AE23D-3DB1-9C6A-02DE-3A6265A92A56	4	F7A7E4D5-C6AE-E83A-5DA1-D7D7B3A15954	1	1583966210	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583966210	1583966250
3	A0ED6BCD-4762-CFD7-4A17-C8F5707B24B1	28B974D8-6DAB-F04A-73DD-F78CAA2D1E20	4	69F99BDF-F392-99D7-5ABE-C0733C95B277	1	1583916222	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583916222	1583916312
3	BD81F31A-EA91-F3F1-A13A-E12E5D26D672	299F9CB3-E248-7891-BFB8-1385A520CF71	4	36E5FECB-91CB-F56D-0B3A-837AA2FBC120	1	1583934994	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583934994	1583935036
3	EE955355-20C1-3D83-88DB-1A9D6027DAF2	29D9D8FE-15E3-C59C-8DE0-36F014DFEF9C	4	81EA8786-D4EE-48D6-8931-A90499FD9DD3	1	1583998497	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583998497	1583998524
3	3EB1939D-96D1-49CA-5583-E33A2AAF3DE0	2A3A8164-F98B-54E1-CB08-F6F26358C393	4	CA195138-6EF2-5D50-657D-B626AE8DCBE9	1	1583980657	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583980657	1583980689
3	626C659E-C187-5D58-267E-32AF70D62567	2A66A9E2-B414-7E1F-CAEB-6369B9292C5D	4	717D7258-015B-E7D9-5561-3321FB55A2B3	1	1583971819	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583971819	1583972076
3	C40209C8-666C-0BD6-A5CA-E6B67C139B21	2A711D7E-F41A-46A6-77A7-E222B5497C0D	4	03106719-CFC3-8212-FBE8-6FE322C29F72	1	1584001835	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"6"}	1584001835	1584001843
3	A863BE22-7CB2-F8A1-23B6-99445484EA18	2B2357CA-98E3-7A7E-930D-EFDC7B65E9E1	4	FC182F1F-C112-74E6-12E7-A95759E51F32	1	1583952186	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583952186	1583952430
3	8EB1F49B-14C1-8809-A81D-A219A8644B4C	2B488775-D6DF-0B9F-5F12-7188F7A22C54	4	D1EF2BD8-6541-195E-2BE8-706A3A478358	1	1583968618	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583968618	1583968821
3	51289B05-515E-DC19-7016-8415384F2FDE	2B54F866-4A6B-4A71-0EA8-B2B106183F9A	4	88015ADC-3A34-9304-BE06-64CBE5F5A004	1	1583931581	{"level":1,"stage":1,"hasCompleted":false}	1583931581	1583931647
3	CCD06F57-23C4-C21B-77E7-CF1F3A6F24AD	2BDFC565-3D18-D65F-25FA-16201567E3C3	4	9588101F-A2A1-DFF3-1516-42677F3AF54C	1	1584010592	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584010592	1584010592
3	CC32D67A-2CAC-CA63-FE02-EE0BBE1BE9B3	2C161A10-6D20-AEB5-0787-2C77001E00EA	4	0C25F7C6-A45C-B69C-DAA6-4BE2A48A7A8B	1	1583964841	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583964841	1583965386
3	9868BF47-EDFA-606B-55B3-76958440361C	2C41B490-86EB-C608-69FA-E800666ACAC3	4	21D98AE3-1E74-ED45-DF11-FD413161A356	1	1583939978	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583939978	1583940258
3	BFC2810B-2030-919E-F89D-8198BB49A8B4	2C805441-C73C-23C5-4E8C-D5F7BE6DCC78	4	BBF7C066-5E35-F013-08EF-8AC2CBD196EF	1	1583919545	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583919545	1583919669
3	26615F90-A927-8FD6-CDBC-62D037EF0944	2DD7BB7B-B9B9-459B-8854-6FA2623A423B	4	8D5AD36B-FBD5-F6F8-AF09-4519CB307805	1	1583997904	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583997904	1583998403
3	A8436CAD-924E-0F47-94F3-F989D70C711F	2DF9108E-302A-87CA-29A9-216912ADCAB9	4	E2354EA5-14BF-1BAB-5E44-AABC6B63E322	1	1583946074	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583946074	1583946287
3	C40209C8-666C-0BD6-A5CA-E6B67C139B21	2E525F43-4BC6-5CE4-AE25-713A84B99A0A	4	531BA1BB-FFE3-F730-5141-8903EDC6F3E1	1	1584001361	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584001361	1584001361
3	23C351B8-F5A9-C725-D329-ED495FF02834	2FB2BE19-6FC8-A1C6-E1E3-B68BA644A003	4	5C06E031-5C4F-B773-9664-1E6DD0AC58CC	1	1584002434	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584002434	1584002956
3	66CE2510-B465-C047-46AD-86C6DB3685A0	30AEAAAC-140D-D12B-F4E8-F5BF1EDF3030	4	05AA6A43-2C78-CEDF-E9E8-687EFFC3769A	1	1583964684	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583964684	1583964739
3	930688FC-97B4-FC38-94F5-71BBB41660DD	30B41BD9-8909-1EBC-BC1D-C08611A76239	4	CD51F5DC-9411-6F82-5A81-3359AF834A73	1	1583954419	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583954419	1583954662
3	5B99CD80-9A1B-940F-97AA-E47B62C39EF0	3138D495-EDB2-74C6-B141-99F68950B9D8	4	96D8F9DE-DC3A-CC5A-14BB-6A2E6C464578	1	1583954343	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583954343	1583954455
3	B1BAC639-852F-7370-3E5E-17BDA7660112	31AA9D35-50FA-FEEC-A03C-EC213ECA4F02	5	NULL	0	1583931849	{"knivesThrown":3,"time":3.3833333333333,"levelTime":0,"levelKnivesThrown":0}	1583931849	1583932328
3	870D3D7A-0953-3CCA-E09A-8F84D61FE5E9	31B688D0-A2DB-6720-CB00-53184DA3A47F	4	D5E601C8-5128-3F9C-F4C4-1CD1D07720B9	1	1583964775	{"level":1,"stage":1,"hasCompleted":false}	1583964775	1583964838
3	609A095A-8C26-B942-DA79-96AED57AE406	3232E321-7D90-DF21-3494-E270961444BB	4	D5FE0FBC-F2C8-7AEB-4102-8D387FD39560	1	1583932524	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583932524	1583932859
3	65036D79-2728-A7B8-EE00-0179D5430F75	32BD6F9D-EC6B-C9E4-B48D-E3B0E401928A	4	D1EF44CE-DE3C-FE7B-3390-D9A75AE88F3F	1	1584007871	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584007871	1584008092
3	A158FABF-AFCE-7DEB-18FE-76A8A5CF650F	32CC2DBD-3492-2149-B3C7-72EAA9168EE4	4	C852437B-921E-290F-8A13-9EFBD20FD2F3	1	1583983647	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583983647	1583984044
3	404B8A05-E70F-8BE5-82D5-678C78FDD8F3	330A7AD7-F8C8-8241-FD77-39BFC5F3B9D1	4	95953773-DB9F-CFBD-8C6C-1EFF727EB911	1	1584000539	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584000539	1584000616
3	5F5C4C8F-CFB1-B2EB-DAFB-328FA28E533D	3372FC3C-E132-D40C-EC33-D17684E10934	4	6A9C677C-019B-7E01-902B-B989AEC9BCD5	1	1583999471	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583999471	1583999947
3	03D5FB07-97C2-5698-3024-DFDB962B89BD	341DB1A5-44C3-1184-F897-C68F819174AB	4	B2C41AFA-66E4-614E-9E0C-0308D53AF9A7	1	1583963454	{"level":1,"stage":1,"hasCompleted":false}	1583963454	1583963491
3	A5113E2A-626A-5CF9-FF63-CDE93D64C512	3447980C-A40F-9DAE-90ED-71CBB47B002D	4	585EC244-476A-4196-DFBD-C59FBFAA3C2E	1	1583918012	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583918012	1583918018
3	2B7F100B-A7A1-6D6E-0456-B9584D9E8CF7	350A05A8-0C78-3D03-1F05-BBC3BFFEBF3F	4	B96BA880-4E87-75C9-DBEB-B26DA260574E	1	1583954262	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1583954262	1583954607
3	44EEBCDE-AD5C-B99F-F462-DC56CC2DD5D6	36E0DEAD-8BD4-A012-66C9-DA4B3C48F7F5	4	A9C2127F-C8AA-967A-3970-A1A0D2E59778	1	1583951690	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583951690	1583951936
3	4A455C3F-D828-8E20-6720-DEFC9313D118	3759985A-E400-CCD5-F0F2-32299F47D831	4	2ADE09C8-1D8C-E1AD-770A-45A60F21D853	1	1583948300	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583948300	1583948393
3	2FCBF17D-86B7-0B3F-8EA6-8AE0C111EA76	376B965E-824C-8239-24BD-93EAEED7AFD1	4	7783DD24-8FAB-92A3-1D7A-C672D811EBCC	1	1583969977	{"level":1,"stage":1,"hasCompleted":false}	1583969977	1583969991
3	6511E81A-9771-23F6-56DF-12D1DF330428	37C3620B-62ED-2CCD-E992-59F59F2C2874	4	909865FB-FC25-1A8E-1802-9E340EE23CB8	1	1583966430	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583966430	1583966652
3	BCB5FA46-A808-D9C0-F0BD-0FA17F832A53	37F3F12F-307B-636B-46E6-C694E0732816	4	DB8B5A23-3010-5CC3-D122-01FD9A7CFF2B	1	1583988096	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583988096	1583988157
3	C40209C8-666C-0BD6-A5CA-E6B67C139B21	38DFFE6B-5678-3F1D-5575-F93ABCD4CF81	4	81FE2926-054C-460F-42BE-F3613ABC46F0	1	1584001530	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"1"}	1584001530	1584001538
3	71A834ED-1697-35CB-D0C4-B19F85DD366D	39097184-B7BC-004A-34A6-4C49A2682365	4	6770CA54-5895-753F-C652-5986BD1A4556	1	1583991433	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583991433	1583991531
3	02F81D70-30D6-C9EF-7B13-C21AB5E515FA	393D89ED-5B84-461D-70A0-74F2DBC42FC6	4	0A62026A-E2A8-C4D2-ED26-28F607B14D44	1	1583928152	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583928152	1583928193
3	12E10D84-97A4-3FE2-9146-22381B3CA8BE	396A9FBC-1CCE-D1E6-7C79-97FB10F82E63	4	A29933D4-8B72-9DAE-386B-E363AA8D04F0	1	1583930474	{"level":1,"stage":1,"hasCompleted":false}	1583930474	1583930783
3	1CF8345C-F9AF-8797-1037-22F0883B00ED	398C1574-A4DE-D4F0-497B-9B15F682D9EE	4	FC9AE889-8E25-9DEF-2F59-977DB82834A2	1	1583976608	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583976608	1583976915
3	365BC9AC-8724-ED18-2CC0-D8F0B052F581	3A125ABF-AA7D-EA27-F22A-4F9D69F6F925	4	9672D8B9-D2B4-58EA-59D3-359F8F8115BF	1	1583950853	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583950853	1583950890
3	52FF0757-B0F3-D3AC-39E0-BDEF80431B97	3A484E3E-BBF3-193D-2BA9-AD528D6900AC	4	07A5CCCD-62EF-A98B-1253-94C700B343A9	1	1583970508	{"level":1,"stage":1,"hasCompleted":false}	1583970508	1583970808
3	0BD10B03-C69D-49EC-0597-DC3714FA5FE7	3A64FB03-51F7-3DC5-A510-6EC63055AA90	4	706A51AC-256A-271C-21EF-54C4031F181B	1	1583922808	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583922808	1583922846
3	D9B8B592-AC35-6295-BF3B-01B46C14FBDA	3AC650B7-A4D8-6EBB-3B85-9C71C786FB2D	4	6905AA64-3242-B099-323B-AB17F4DB8299	1	1583964446	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583964446	1583964755
3	CCF4C657-27F8-6B1E-6E29-409A8C186009	3AE547A8-0F33-F323-F841-0AA1D72BFF53	4	7E661621-2D4D-13A4-1CDF-CDCF132BEDB0	1	1583951088	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583951088	1583951137
3	9C6D7C0B-B56A-F689-EEBE-3666BC41119D	3AF777DF-93AD-F318-1EA3-FA468D49DD43	4	C25600CE-0813-44CD-87CD-2C3BC44915C3	1	1584000343	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584000343	1584000417
3	70CD1461-B360-800B-BBE2-F4094FE9AF14	3B638F90-EEAF-FE67-81CF-BE6FF16DC5FB	4	D4165D89-A9FF-A66A-CC10-79061943EFAA	1	1583945109	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583945109	1583945275
3	3113BFBD-83AF-0291-1824-2722A64C382F	3B73FD03-A8F4-AE20-B55D-F700A809D293	4	077BC1B4-26C8-E029-135F-F2E501C9CD91	1	1583923043	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583923043	1583923170
3	F027B074-8210-EB06-A34B-6A66F5C6F7A7	3B951B8A-B281-229D-91D3-FAD495CA16A8	4	6C7363B4-84B1-6ECC-35D7-2F4F981F8A73	1	1584003753	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584003753	1584003786
3	BB56B8CD-7A4B-CB32-63AC-26672B3398C4	3C25787A-72F2-0283-7BC6-66D93726F53E	4	ADC87CC7-B2C4-1D2C-5EEB-EB2B4CB28109	1	1583910949	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"0"}	1583910949	1583911176
3	D1813224-B998-71BC-0664-51BAD3ED11CD	3C5D7BF5-C2F8-7711-8AC7-D8AED4AF72A5	4	F303F94B-96A4-B5AB-1722-6EA3F754E1C3	1	1583917539	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583917539	1583921809
3	1D1E964A-22B3-9E7E-B81C-9E26AA9FE702	3CE9F8C7-6395-C6DF-C3AF-E87FA4DCD78B	4	74A4CB92-EC58-5F8A-B961-9A4303A0EA98	1	1583926331	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583926331	1583926414
3	B0153A3A-1778-AE57-8645-9E2C1C016863	3CEF2A73-A994-48EE-138F-53257B5CA149	5	NULL	0	1583942345	{"knivesThrown":4,"time":6.9833333333333,"levelTime":0,"levelKnivesThrown":0}	1583942345	1583942440
3	5BEBF43F-5D10-20A2-A983-66B087D488B9	3DCF0EBE-EF7C-49A4-107A-A090A6002584	5	917E475F-EA7D-E092-C5F9-901CADEDA157	1	1583968564	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0"}	1583968564	1583968580
3	0259DE20-DC87-91B2-83EB-B5339A9B1CCC	3DE1253D-448E-2DDE-EF59-24E521E8D1A2	4	580F0E88-5008-3573-84CB-D02C81C90C80	1	1583946803	{"level":1,"stage":1,"hasCompleted":false}	1583946803	1583946915
3	70C55401-125C-A085-167A-1EC3FA850B63	3EBD367E-E56E-9790-1465-942B818BFE10	4	2F286F9C-7DB4-9EF6-E79D-F4B4DDDE3792	1	1583988069	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583988069	1583988167
3	33E8BEEA-2346-A5E9-6E80-EE4FC8A7F72B	3F08F52F-8AC7-571E-DD98-EDC40A61346F	4	01BEF9D2-8441-F50F-C6A1-112BD3EE0CAA	1	1583961163	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583961163	1583961255
3	DAAFAD23-FEC3-A81B-BC04-3A6FF6C8A21C	3FCB6C32-CB43-1061-410D-37CD0185AD9B	4	FDA10FEC-45D8-9619-D289-BFFB8D8DA1D9	1	1583992519	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583992519	1583994063
3	383F2AF7-C652-ADA9-5BDC-EB8EA01763A6	3FE08903-67B8-9C03-9F60-44E5C0F05943	4	97F6567B-F4D3-79A9-369C-B7D3134D644F	1	1583938348	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583938348	1583938348
3	C55EA777-C423-A867-E066-1B36061F72FB	40C39619-08A9-81CD-9D9D-2775494818AF	4	39CE4C74-1098-84A5-A0C0-51BC9D1515A1	1	1583994189	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583994189	1583994212
3	CEEB39F9-6229-6BD5-7890-421B4BA64930	40D91CC5-42E4-0BF3-D79E-EB317905CC80	4	1C928AE4-4625-125B-EA30-28A3BFA5DFC7	1	1583906152	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583906152	1583906235
3	F0AEB698-1AA5-10ED-91AE-7D66B84DA1A0	41145DFD-B77C-C619-54C0-3C4FFAC2BEE7	4	222C9A7D-D726-AAE1-9581-73AE804D2656	1	1584004126	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584004126	1584004219
