cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail	min(log_q_ts)	max(log_q_ts)
3	46C6D42A-5020-2A67-9842-DA40148F1D75	47CC987C-C6EA-BBB2-7A13-1966EA7E0DFA	4	E72BA956-5D45-C819-C8B8-F8DD717B2C78	1	1584222805	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584222805	1584222925
3	BE93E1AD-2032-3820-AA29-0DB9994BF37B	47FD4FBA-3B37-3671-71C4-34DEAF754663	4	EC35AF43-BEAE-75BC-759E-2A073F786572	1	1584227215	{"level":1,"stage":1,"hasCompleted":false}	1584227215	1584227428
3	0198FB8D-B3BF-BB35-AE42-ED87ED4AF0D3	482B0C5A-811B-5040-949F-C4C62C18B0A2	4	EE747C36-5ED8-188E-A392-B7A03CE9D1DC	1	1584152849	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584152849	1584152913
3	4F3304F3-CDE6-C26F-CE93-FD4665E302B4	4839AEBA-AB4A-4AF5-D55A-A336C12807D4	4	C1B489BF-68D6-8F75-96FC-2AA4DA283B36	1	1584232830	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584232830	1584232911
3	D1DC9CCE-B610-A769-DB60-2DCA67A6B0BD	484E42D8-3CB6-D082-EC5E-6CB26A5A7A15	4	9183F829-A487-0693-072C-07FA03DF2DB5	1	1584146931	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584146931	1584147291
3	3CC638D2-3C7F-778C-097B-77602D64915D	48522DAD-9B03-B873-1C7F-6E857B475CDD	4	35F597F3-2C5D-5F14-F411-297C0554E0C9	1	1584189553	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584189553	1584190031
3	E379565E-E7D2-5C0D-E37D-DD175D69F264	4869E17F-69A8-6BC8-051E-65FB7BC50BA3	4	2BAB57CA-9A39-9711-10FE-68A9BE3A16EF	1	1584228321	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584228321	1584228455
3	B5911AAB-91E5-0A93-C40A-5191520553FC	48992FD8-E5DA-C525-6D71-4FA98910C5E5	4	8A66D774-3B48-E3A0-95CE-0A18F285C676	1	1584106984	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584106984	1584107020
3	B989A194-0327-EB61-3C50-6B8B53E8BB9B	48CD28CE-2BBB-9E55-E03B-086BFE5200EF	4	74153653-528E-E05B-4236-AB0EE1A45051	1	1583969677	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583969677	1583969957
3	A461B2A7-DE52-FD9B-CB86-470349DB3151	48E4AA6D-F8D9-B3AD-970C-600C7EB033AE	4	49488D9C-D461-D824-C228-8F4EC76A4261	1	1584225166	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584225166	1584225198
3	C45E6EFC-0891-9F50-D037-456C9852B782	492E5458-E414-A1A0-9F9F-D2F259C92C2E	22	74FB6D38-C7C8-F03A-C533-15291A5FAEA6	1	1584197509	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"1"}	1584197509	1584197586
3	B1405039-2222-1B2B-55FC-C87D2B8E7701	496F2070-2EEB-4108-1B41-BD1260AF2E25	4	19B08E10-1910-CC42-CA81-FEF3CE3C587C	1	1584212246	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584212246	1584212281
3	721CC1DB-2BED-1F78-D634-8C14E44B30E8	497EED06-5F8A-F320-F63D-CCA22420A11C	4	97FD8222-6595-3A0C-6F7A-7F474CE8365E	1	1584002187	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584002187	1584002227
3	9D802553-F33F-4209-BF5B-05B84EBE9EFD	49B53BD2-4D8D-4020-AD00-A32A2701226D	4	2CB57753-EB89-7490-D2CA-806E15AE295A	1	1584106254	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584106254	1584106304
3	D8E134EB-6FF4-63E3-5E26-67663132BAF7	49BFD404-42A4-225F-DF6D-E4063741D43A	4	DF7A41F3-8724-20D8-7663-C382129A3E36	1	1584040470	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584040470	1584040831
3	F3B1BBD0-E4B6-19A5-193F-B289D0045982	49CA8A17-114D-36A7-D9F2-52662703F49E	22	F673FED4-9260-1566-0685-90285BB1D8FF	1	1584122969	{"level":7,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584122969	1584123231
3	3B729F76-26E6-7932-95D2-FF52D99332D2	4A2B3B22-AE5C-CED0-30AB-B10219A5802D	4	9FD33E45-6DE2-DBCB-84B8-B360F0AF0150	1	1583988974	{"level":1,"stage":1,"hasCompleted":false}	1583988974	1583988991
3	6D21CAE1-7356-C880-8881-20454F73DEF9	4A835C67-3C0D-9E7A-92B3-16A3D278C10F	4	A60E5967-ACAA-E9A5-BE19-D93406A4BD8E	1	1584036512	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584036512	1584036548
3	FFB2CAE5-862C-E955-9810-D6105871D10F	4AF6E7CC-CC54-6D8B-864A-96CC386A98A5	4	F358856C-9481-07BC-3933-AD955A2E3F8B	1	1584027491	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584027491	1584027729
3	DBDC7909-2C71-E773-D53D-875C251A694B	4AFFF997-49E9-BFCF-7140-B5C5F9C6AC74	4	DC4C138E-BD8F-E110-3451-9FD40DF4AE26	1	1584231236	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584231236	1584231678
3	B7FDCAEC-CCC2-9F69-4F26-BAC708B77277	4B09E82D-2EEA-85BA-041A-2A9FAE6099E4	4	F35A6D71-7E34-6C74-D7D7-353D859AC524	1	1583948831	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583948831	1583948937
3	021C4FD7-AED8-1DC3-FA49-179BA27E5EBE	4B254D12-E055-EA71-82CC-3347C428146C	4	A144263A-ADE4-AD21-9D8B-A9D9F8CCDE61	1	1583969646	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583969646	1583969657
3	2E907E5E-649A-C963-DA6B-13D9FE4BBBFA	4B54A7D9-DE87-AB86-D6DB-AD91291A19AA	4	AA713ECC-06ED-DEE3-247D-254E8F8E8EEC	1	1584134013	{"level":1,"stage":1,"hasCompleted":false}	1584134013	1584134171
3	AEEBE3CE-7279-ECA6-486D-42D67C553FED	4B8458C6-F6C6-2DF2-2B97-31AA1FF6AC41	4	2BF7952D-4C8A-B5DC-9814-336BBED9E917	1	1583961181	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583961181	1583961460
3	DBB524BB-B960-28F6-346B-E61EE6E4CD84	4B980302-392B-78EB-36E3-340E39CE2157	4	BD3C541C-351B-2426-A587-EF5E0BD26334	1	1584208966	{"level":1,"stage":1,"hasCompleted":false}	1584208966	1584209121
3	77287B1E-8852-3D61-9143-9C41013CF856	4BB8D5E1-7113-6EBB-7755-75C30AB77AA4	4	A54AE862-025B-362D-F66C-3D6E6BD29622	1	1584157967	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584157967	1584158033
3	AB2B2495-2458-1BA9-2535-D21BF1E86230	4BCF0243-F5B4-25A2-16E5-EE9619D74DD4	4	44A6130B-5A87-F8AD-1BAF-EA4E7E994AB0	1	1584145837	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584145837	1584146091
3	6D667321-642C-510A-D840-1FE7FEBE7193	4BE463DA-E29C-4381-16EA-C6F26A8E5B2E	4	E1F27684-F2D8-5031-B0BB-8B34E213EDEA	1	1584126341	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"24"}	1584126341	1584126570
3	5CCA028B-C3D2-7321-B451-E60CF42A306F	4C15F9C7-8D12-41A3-CF5B-099872A5F604	4	341A8435-65B0-1D56-2A92-E84DFADAA4AE	1	1584057453	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584057453	1584057495
3	8D203845-C987-DB4A-B9D5-590CF2859002	4C2C3659-19D7-16F2-F745-573077529717	4	A87ABD7A-1CF2-34A6-D684-FA7C06AFC058	1	1584000349	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584000349	1584000429
3	F4EC394E-789C-7BDD-EDD5-7B1B0D626BFE	4C48F94B-DDAD-AE58-9FEC-88D8FF2813C3	4	DD85365B-C565-D19A-125E-A6C7F06571A9	1	1584155181	{"level":1,"stage":1,"hasCompleted":false}	1584155181	1584155349
3	C74BCF5F-E333-1B79-45EB-AF4A71ADF6D0	4C55EC2A-1960-B2E3-4DBF-52F7FD6251E9	4	CAF1673C-9B9A-83C7-2786-C236AEC277B0	1	1584207692	{"level":1,"stage":1,"hasCompleted":false}	1584207692	1584208029
3	D6437359-E9B8-87A6-264E-D1C9D1A57D2F	4C727A69-AD7B-DFA4-B7C6-40C7F4612291	4	0F2C6E12-CFC6-9E41-7D0E-3441FCC815D7	1	1584148634	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584148634	1584148694
3	509C0DA4-313A-D569-3BC4-D5AC6B267DDA	4C80ADF3-9153-E411-9B68-B09D28B72F1E	4	30543036-F2B0-17D5-5709-0EEAFB7E2E1C	1	1584214832	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584214832	1584215060
3	8355197E-1BB2-5DB3-F68B-A25DF693F117	4CF3549C-74F9-2E2C-B1C7-B57AB06DBC3F	4	8A4EF54E-5108-3A99-D21F-B3D3F3F6469A	1	1584176834	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584176834	1584177124
3	CDEAA91A-D1BF-D339-4156-0907DCE3C3DF	4D09D642-CBBF-A03A-1F56-36A989A68020	4	DB4B8D58-0F10-54A6-A5C3-489E61EDEA8B	1	1584077033	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584077033	1584077124
3	7B0D4E82-3079-B31B-D532-B21BA41057F2	4D3AFE6A-16CB-84B8-AAAE-560D57609845	4	A386FF8D-2A9C-7974-7B57-0F0297FCC07E	1	1583994096	{"level":1,"stage":1,"hasCompleted":false}	1583994096	1583994140
3	CE8A1D25-E05C-2755-1AD6-6D80335AEA6D	4D3DC4F8-69C9-AE32-471F-0077640EE703	4	0D8758C1-955E-873B-604B-E0C207B95444	1	1584200202	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584200202	1584200488
3	5556E5C9-1478-6C75-5141-1E31658BB62C	4D78CAB9-780A-183F-F576-0A04B29E6B5E	4	E11C6FBE-C461-B57C-3DE7-BA6AE4195AD6	1	1584025434	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584025434	1584025478
3	67581913-E6CC-513D-DC3B-70256D338696	4D79D6FD-77F4-31B4-106F-562803ECE5AA	4	FEB20AF6-D796-F2D9-741A-7A1756051AEA	1	1584187934	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"0"}	1584187934	1584188231
3	204FAA1D-0941-469E-C2D9-AF30F0FBF901	4D8C4F1B-65CD-5DEE-24F1-A97CB7A87DF6	4	E119A4AC-CD10-EDD0-6A15-3DDB7B0774E2	1	1584144120	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584144120	1584144701
3	594042F1-0389-0C54-1340-EF9273CCDDBC	4D8E702F-1458-B4EA-00F5-D3A6C35EEC84	4	B0B869EE-524D-B3F2-B454-DD4CFA9D16ED	1	1584213625	{"level":1,"stage":1,"hasCompleted":false}	1584213625	1584214175
3	E293C7D8-5EC2-DFF2-A9C7-7662890D743B	4DAAE323-F5FD-BB9B-9F3E-F861FDD5EEEE	4	A3311514-9AE3-52CF-97C5-1D35092E15BF	1	1584212995	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584212995	1584213069
3	59F607D8-1515-E7FE-C3F0-023BB6116887	4DAF93D7-1BBE-DAD7-B59E-14BE33E47C64	4	D170B019-D2C4-02E4-AD5A-056A799976C6	1	1584234889	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584234889	1584236251
3	AD70BA78-C9C5-D1E5-AD81-EF7DE3FB6351	4DDE1721-8738-A292-9832-38FBC14D0413	4	B2F19EDA-7CEA-4433-36EA-599476803D04	1	1584036037	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584036037	1584036119
3	B6D786F2-B5E9-E4F1-0469-C67704D4AB2B	4E3E7573-B50A-EC75-67D7-1144C742F5B5	4	6DBC64E0-32D2-6245-3896-0DD1EDAFE8B5	1	1584115761	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584115761	1584115873
3	7BDEAE47-4D10-50BF-E819-6E95604F9340	4E772FE2-50B1-F735-38CE-CB5571A33C85	4	D2BA7E18-4D36-A664-F39C-D40A971C7D27	1	1583991096	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583991096	1583991198
3	2D6366AB-BBA8-F973-BFDD-437EC069A922	4E9234CF-1B57-B0AA-AF5F-6E9F9D57EC86	4	CBBAEA24-6F45-E583-F16C-40A3FE8974FB	1	1584125124	{"level":1,"stage":1,"hasCompleted":false}	1584125124	1584125390
3	F244FB0F-A4CD-2BC9-CCC3-9727ABEE3E42	4E923713-FA66-EC85-D74E-A0026ED0A26C	4	4F12498E-9E4B-D61C-7523-3691CE0FC3C6	1	1584130320	{"level":1,"stage":1,"hasCompleted":false}	1584130320	1584130486
3	F03DA19B-D72F-490A-4E03-164A21F65050	4EB0A67B-2276-29FF-5856-81E9335E57E6	4	97939DEE-FF09-BFF6-84DB-F760F889F930	1	1584030601	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584030601	1584031591
3	819B3CB2-F74D-6D14-AB27-99200FCF4CA5	4EF23FE6-D424-8822-82BB-4D6DB2038F22	4	746AF728-DB74-DCE0-F4EA-B80CC5510D99	1	1584215665	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584215665	1584215717
3	F2FD2153-E4F4-0A72-DF06-AC750D736FEB	4F1ED648-9AB8-DDD2-E59C-D9368C35A163	4	2D6D8D07-694E-5965-A1B2-07192380C9B7	1	1584197197	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584197197	1584197253
3	67528011-2F75-C306-C9C7-BA5819698D29	4F24C2E8-60ED-3EE8-9894-5AC5052EC611	4	0862A219-2555-4075-6E7A-90D4C6D26ACF	1	1584239822	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"2"}	1584239822	1584239912
3	6270407B-30DF-8236-D059-F35B43DD8559	4F279EC3-97B9-6F97-85A9-BE9064E73E3D	4	96A69B06-C044-569A-B97C-EEF4E8071C41	1	1584049406	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584049406	1584049611
3	C9173EBF-1E48-9E5B-A0E8-D8E7372151A8	4F2E1933-72B5-222A-10D5-BEA25C6F8545	4	38CEDEDF-99D5-9CD2-C9EE-D02DECF9D3C1	1	1584151474	{"level":1,"stage":1,"hasCompleted":false}	1584151474	1584151721
3	01BDCCD5-35E5-F4FE-65E4-37A10FC59DBE	4F58C98F-7B38-BC6E-4399-C6729DA228E9	4	DBB42684-6EC2-E647-6211-CACEF7E2CD9D	1	1583955202	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583955202	1583955225
3	92341D6C-6C64-28E0-06E4-A8A16ACB73BE	4F5BAE83-84DC-16BD-8AAF-8E925488710E	4	ECC755F4-FCDB-A7CD-8F26-45A90DDE5073	1	1584027761	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584027761	1584027791
3	67B48093-8A33-918D-035B-355FE2D3D3A0	4F7032AD-FDA4-3859-A88D-54DD5BAB5246	4	CC9E18D1-CCEA-BFD4-4958-A7E6FDE94FBB	1	1583964162	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583964162	1583964212
3	5BF4A4F9-5D76-E6AE-40D3-5A865974B47E	4F71B0BA-DC85-20C1-FD63-D4B55D27ED46	31	19F7BFE7-003B-AA55-0553-5E98C25ED009	1	1583992941	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1"}	1583992941	1583996831
3	DF591361-8A28-79F5-F874-CF21AD921CE7	4FB19035-FEE1-67B3-1B83-DF504A700540	4	E413D82D-333B-00B4-A26D-A19029A99CD8	1	1583938977	{"level":1,"stage":1,"hasCompleted":false}	1583938977	1583939049
3	112ADEB7-5CD9-2ACD-A050-EABF12942E0C	4FC8E9C7-8987-9AA8-74EF-E9FCAC1E52B4	4	8F86A3F1-5C4B-E1D2-E5E7-60A9D9893F46	1	1584202302	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584202302	1584202347
3	66217831-11E3-C32D-F6C8-C6922F838D0F	50038658-6BE8-C0CE-A36B-16DB19D64B48	4	9C9D14DB-9CD8-A6AF-D9F9-E42AF45A3D12	1	1584115421	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584115421	1584115553
3	4B2387F6-97BA-16B7-F3CA-2AAEE3EC00CF	5010303A-E148-04AF-340E-DEE5ABCBFD3E	4	3EF4B297-F475-651D-4A8B-FDC57ED06C0D	1	1583955118	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583955118	1583955430
3	EE26B5FA-994F-63A4-C99F-2FBE59380130	503BFB93-F7A8-48CF-4DEC-1BF20D59A4E2	4	F29E0548-CC4E-A7EA-F225-642E9EB665E0	1	1583931271	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583931271	1583931398
3	DB42DF6F-05FA-6E38-92E2-0DAA9D466C8A	5042B34C-2184-3C4C-9309-1313771D9AA7	4	74B2B285-B98B-84E1-2BDC-FD2F3A5743AD	1	1584239511	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584239511	1584239727
3	D6C58F4A-9A9D-5719-7664-206BCF665BF5	506BCF52-BC64-001C-E630-6EA9E4CF8A40	4	81A5708A-EB8A-50FF-095E-A38770C04EBE	1	1584192285	{"level":1,"stage":1,"hasCompleted":false}	1584192285	1584192631
3	1792EF77-2CA6-0133-4BB4-9AD594B7DD64	50776DDF-3AF1-682D-A0EE-E2C60C308B2E	4	4AA942A8-DF65-9739-F333-EDEC035DE638	1	1584095357	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584095357	1584095408
3	99656692-DB9D-C82B-55EB-5EE6D9A376A5	508BECB5-E9E6-98FC-57A5-8AC913038999	4	E3A24ADE-5475-E1EC-B3B2-5739D30DAEFE	1	1583956202	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583956202	1583956318
3	E0F34E84-0A6E-8BBC-2F38-0D5139FE6DEF	509A0D22-AB3F-A558-5092-B3848CBD243D	4	B517EC3A-75A2-7161-B179-909B57451129	1	1584113080	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584113080	1584113482
3	E1EAE6BF-25E5-7E33-1B48-9C52AA341D6C	50AF6E12-0685-8494-8BDA-FE18F2DAB6BA	4	3171F328-7F8C-BB89-55F4-09B1B50CB328	1	1584212085	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584212085	1584212121
3	92E4AF1E-BD88-73F4-C16A-83F7BA8C0073	50C34ACC-0616-23CC-1D1C-788FDE0DE461	4	ED785EC4-7340-8CB6-B29D-24B8C4FCC9FC	1	1584012336	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584012336	1584012373
3	8DE14023-5CBD-07C9-5B73-9F861F4C6573	50D53EB7-9F0B-B6E4-C36C-4B5B7192E349	4	AAB5D01E-EA1D-67B8-A70A-C3F3899B5B88	1	1584166417	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584166417	1584166535
3	C9142120-C1BE-96DB-4F80-3A3D2C7D32E1	50D5D01B-F860-E214-842E-0D925B3D5268	4	A6008403-931B-C068-C8EB-754BAC99D21C	1	1583963057	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583963057	1583963243
3	4FCC8C81-31E0-B459-12F8-BFA1AC5F340E	50FC16D1-D1B5-C27B-0855-20F43711D634	4	1CFCBBEE-EE51-8F7B-F58A-2BC0ACC19F28	1	1584203155	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584203155	1584203213
3	8486F9CF-4D1D-DBD3-7E9C-A5B9071A8C8E	510B478F-5C50-4F3A-92AF-F3CDCC9F2B44	4	A617D255-CE74-3410-F010-F92F2DEC746C	1	1584178563	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584178563	1584178634
3	3FACFB2C-E38D-6F4C-648F-9FDCD806EA0B	51419DD9-866E-E6BD-0543-32A59894E6F0	4	D2D321BB-3C65-64D8-7477-A5EDB6E09AAD	1	1584094075	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584094075	1584094296
3	3D95A760-633D-FE75-C74D-8A54E774059E	514598F4-73C7-414D-352F-E462F5D0ED12	4	69B1C1FC-8DA5-54DA-15B3-CA4DEE5D944A	1	1584066699	{"level":1,"stage":1,"hasCompleted":false}	1584066699	1584070350
3	30E3A500-F09D-BD8D-FC6B-F87AB3A6B859	51C4A010-94BC-B143-82A4-D05F320ECE0D	4	DA21F029-8A57-4209-BE2E-38C8F07BAB51	1	1584159544	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584159544	1584159623
3	23018AF4-3206-4078-55F5-887556E9B262	51D0E9DE-8206-EC37-B7E7-D675DD5B52C3	4	B8E7BEA0-C273-BC88-4AAF-F641EEB0F7B1	1	1584048414	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584048414	1584049193
3	5AA03F2B-7612-D206-B6E0-6B10DE80028E	51D5C89C-94FD-92E9-EBE5-BC8F65D6CE6F	4	90752775-1183-BF73-84BC-F2C9C4E4B645	1	1583931581	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583931581	1583931620
3	BEBF0AC1-1228-FA48-9130-4FFCFD38A0F8	51D82117-29A1-38D0-01A0-89104323CBF5	4	424A5F3D-9A73-991A-150B-787CF8294EFF	1	1584234921	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584234921	1584235264
3	E312A198-8321-0E2E-4795-4027DC0D41BF	5209BA43-3E02-5DD2-E10D-B847D329209C	4	62B71DBD-D50B-BDFC-EBD3-3C8206C59448	1	1584228124	{"level":1,"stage":1,"hasCompleted":false}	1584228124	1584228197
3	6B74AFC6-DED5-5E7E-00CC-9066B45F7424	5219F66A-5BAF-7612-6102-6C3040072BB0	4	0BC3ED04-DF1B-AD92-D950-AE42D749054B	1	1584185730	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584185730	1584185945
3	A17F6621-ED56-FA17-DB5A-2F7B28E74095	52492827-50E0-A031-F564-3E19C1D3AFDF	4	350C789E-1F8B-02EE-252C-592D6314D02E	1	1584112101	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584112101	1584112477
3	93FB2219-BA2A-4BBF-DC57-F78F678ECA93	527339EA-75D0-0B5F-51C9-36EBCBD2A568	4	EF02072C-0508-FB7D-43B4-E969AAD3198C	1	1584190507	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584190507	1584190913
3	81BEB1B1-8D49-E40E-107C-02C1BA98D691	5290FFD1-AB42-C7B4-25E1-148B08DF3DE0	4	B601CB65-662A-5ADF-3C3C-45C98787E769	1	1584054613	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584054613	1584054736
3	1792EF77-2CA6-0133-4BB4-9AD594B7DD64	529DDD73-AE4E-2285-7F0F-7465530517C8	4	5CB76A1D-4BD4-667C-929B-91B9E9175A4C	1	1584095933	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584095933	1584095972
3	4CB36E96-3B14-F5C0-35AB-E5C6E1F63765	52A62F80-4FD2-9E31-F9FF-8D6DB07750D5	4	5EAFF7DB-59B6-ABEC-BF23-BE13F03D55CC	1	1584242370	{"level":1,"stage":1,"hasCompleted":false}	1584242370	1584242468
3	0016359B-CFDE-CF5F-9E50-D2DAE58F4B35	52B63B8B-B8D3-588A-3494-F9C5EBEC5C84	4	50C69C26-FD9F-88FA-2C7F-AF8985212435	1	1584037467	{"level":1,"stage":1,"hasCompleted":false}	1584037467	1584037747
3	70D581B4-D3B0-FB24-3B3C-7F80998D9C1C	52B77A09-C875-1057-9C0F-39584BCEA4AA	4	BAF2E737-3AA9-707E-469A-8297A55E620A	1	1584062217	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584062217	1584062251
3	448889C6-FECD-EA5C-5882-B4648F911C03	52E0DA9A-54EB-1C9A-DD55-176A2E8C2C16	4	223EA40E-1345-1D5C-8897-2EE744E15C57	1	1584126759	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584126759	1584127184
3	9C770AE0-3E95-C31C-A758-EE29AFE02B60	52F8844F-7132-47D9-9214-EAC0518CCD95	4	D5CC0187-C86E-61C6-8B15-7ACFD8C6A5F4	1	1584072031	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584072031	1584072031
3	AB06A3B9-2E99-9E31-1564-8417F53AEC90	52FB87CC-C63A-98B7-3041-2D170B7D783D	4	CB47F5BA-519C-0844-EAC4-41836C49BB7B	1	1584129132	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584129132	1584129229
3	53BD5700-3DAA-84F2-135F-D35C7264FB1A	53038C20-1A48-1468-D2CC-443069B00B7A	4	81878AA9-5B4C-2242-C5E1-D223FCB3A0FD	1	1584055281	{"level":1,"stage":1,"hasCompleted":false}	1584055281	1584055680
3	3361C377-5962-DF34-D11C-9516664DA0B0	532E36C6-8695-301F-DA48-8EE2AFE5A63C	4	91469FD5-1A2F-B718-AE68-B1EC3BB9B2CF	1	1583958376	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583958376	1583958401
3	D1DC9CCE-B610-A769-DB60-2DCA67A6B0BD	53367913-2184-1512-BA19-DC5117DF954B	4	559110BB-7DDE-3BE9-6D6B-FAE0F231C416	1	1584146654	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584146654	1584146852
3	3A3A7005-1610-C2EC-6CA8-BE741536AC21	533CC3A0-F0BC-AF7C-EB11-24A298F5F2D5	4	4F5FC18C-A763-D022-8415-8586139DEA07	1	1583963385	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1583963385	1583963470
3	33C3D33A-E82F-11D7-50C4-EDC7342913CD	534197B2-B3C9-462F-AC23-6A14E08E1F78	4	441373B0-91BD-2BFD-8A2B-65AD73CDFEFD	1	1584060934	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584060934	1584061066
3	51F287EC-6B81-666F-E819-9DB055DF8A38	536B5674-E6D3-68AE-9913-186BFB98E911	4	ABFA7BA4-0D8D-8B63-57C7-831B6DBE6CA7	1	1584044403	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584044403	1584044940
3	727FCECB-341D-1FFA-B94A-DA98C367CC1D	539B0677-9CC4-3924-4EF7-63C9F8E07001	4	3B54ECC8-EDBF-8D6C-5DA7-C0E958ACACB3	1	1584036729	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0"}	1584036729	1584036889
3	67528011-2F75-C306-C9C7-BA5819698D29	53A0923E-96FF-4D2F-4C2D-CFEE025FA7E7	4	DDBC3410-16C9-3651-FAB0-B0866AD98F28	1	1584238467	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1"}	1584238467	1584238884
