cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
5	9508DDC3-19F1-36F6-2518-695B5E034FC6	A2E69323-DEB9-6A21-9268-FC44573F7125	12	B9F59B02-80DA-09B5-3296-E462901B2501	1	1584299616	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	183681D7-8968-E6D7-D997-5BDFD87349DD	1	1584300226	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	183681D7-8968-E6D7-D997-5BDFD87349DD	0	1584300235	{"level":1,"stage":1,"knivesThrown":9,"time":8.2,"levelTime":8.2,"levelKnivesThrown":9,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	902F8343-A58F-C0C2-6300-C5BD9E8F9A8A	1	1584300235	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	902F8343-A58F-C0C2-6300-C5BD9E8F9A8A	0	1584300239	{"level":1,"stage":2,"knivesThrown":15,"time":12.25,"levelTime":4.05,"levelKnivesThrown":6,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	3	7DF41F8D-AFD3-C8CC-5399-950D4E11B8FF	1	1584300239	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	3	7DF41F8D-AFD3-C8CC-5399-950D4E11B8FF	0	1584300247	{"level":1,"stage":3,"knivesThrown":26,"time":20.716666666667,"levelTime":8.4666666666667,"levelKnivesThrown":11,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	4	2F5A7F17-B76F-EF94-34E4-D80046193235	1	1584300254	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	4	2F5A7F17-B76F-EF94-34E4-D80046193235	0	1584300262	{"level":2,"stage":1,"knivesThrown":10,"time":7.2666666666666,"levelTime":7.2666666666666,"levelKnivesThrown":10,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	5	EF76D95A-1BC7-FBA8-DDEE-D4CCC70DDA53	1	1584300262	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	6	96E219FA-B46A-6EBB-868F-C24116F10D85	1	1584300279	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	5	EF76D95A-1BC7-FBA8-DDEE-D4CCC70DDA53	0	1584300279	{"level":2,"stage":2,"knivesThrown":28,"time":24.25,"levelTime":16.983333333334,"levelKnivesThrown":18,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	6	96E219FA-B46A-6EBB-868F-C24116F10D85	0	1584300293	{"level":2,"stage":3,"knivesThrown":38,"time":38.383333333332,"levelTime":14.133333333334,"levelKnivesThrown":10,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	7	140D3417-24C0-D21F-79A4-9B23A74E6B1B	1	1584300297	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	7	140D3417-24C0-D21F-79A4-9B23A74E6B1B	0	1584300300	{"level":3,"stage":1,"knivesThrown":2,"time":2.65,"levelTime":2.65,"levelKnivesThrown":2,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	8	166BC439-2D3A-9485-1710-2A14DCE5FA04	1	1584300300	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	8	166BC439-2D3A-9485-1710-2A14DCE5FA04	0	1584300303	{"level":3,"stage":2,"knivesThrown":5,"time":5.5833333333333,"levelTime":2.9333333333333,"levelKnivesThrown":3,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	9	93EE63FE-E8C1-03FE-7EDD-681AD7EACC6C	1	1584300303	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	9	93EE63FE-E8C1-03FE-7EDD-681AD7EACC6C	0	1584300314	{"level":3,"stage":3,"knivesThrown":17,"time":16.883333333334,"levelTime":11.3,"levelKnivesThrown":12,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	10	7BAA17AB-BB02-E90C-0174-83EC9FD9F0D5	1	1584300318	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	10	7BAA17AB-BB02-E90C-0174-83EC9FD9F0D5	0	1584300321	{"level":4,"stage":1,"knivesThrown":2,"time":4.05,"levelTime":4.05,"levelKnivesThrown":2,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	11	EF41689C-3434-8313-BD29-F907C13A95C9	1	1584300321	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	11	EF41689C-3434-8313-BD29-F907C13A95C9	0	1584300330	{"level":4,"stage":2,"knivesThrown":10,"time":12.933333333334,"levelTime":8.8833333333334,"levelKnivesThrown":8,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	12	A2932DBC-B18D-9351-7765-A7F451C151D5	1	1584300330	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	12	A2932DBC-B18D-9351-7765-A7F451C151D5	0	1584300340	{"level":4,"stage":3,"knivesThrown":20,"time":23.433333333333,"levelTime":10.5,"levelKnivesThrown":10,"throwerSpeed":225,"completeStar":true,"timePar":12,"knivesPar":10,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	13	A71AB075-3F6E-6489-1797-E3316CB7F021	1	1584300344	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	13	A71AB075-3F6E-6489-1797-E3316CB7F021	0	1584300355	{"level":5,"stage":1,"knivesThrown":15,"time":12.1,"levelTime":12.1,"levelKnivesThrown":15,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	14	EF392753-5C7E-18FE-6AFA-F120C360887B	1	1584300355	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	1	AC71AA54-46A2-6B8C-61E0-4DD303B694F0	1	1584300359	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	14	EF392753-5C7E-18FE-6AFA-F120C360887B	0	1584300364	{"level":5,"stage":2,"knivesThrown":25,"time":21.016666666667,"levelTime":8.9166666666667,"levelKnivesThrown":10,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	15	48E2089D-100E-29CC-C309-93B752C43AF9	1	1584300364	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	2	8E80021F-A6D3-DCD2-6791-03AB27104C55	1	1584300370	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	1	AC71AA54-46A2-6B8C-61E0-4DD303B694F0	0	1584300370	{"level":1,"stage":1,"knivesThrown":3,"time":9.7500000000001,"levelTime":9.7500000000001,"levelKnivesThrown":3,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	15	48E2089D-100E-29CC-C309-93B752C43AF9	0	1584300376	{"level":5,"stage":3,"knivesThrown":48,"time":33.199999999999,"levelTime":12.183333333334,"levelKnivesThrown":23,"throwerSpeed":225,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	16	8CD51D2E-0C97-709B-6F37-79251CB3F408	1	1584300380	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	2	8E80021F-A6D3-DCD2-6791-03AB27104C55	0	1584300382	{"level":1,"stage":2,"knivesThrown":10,"time":21,"levelTime":11.25,"levelKnivesThrown":7,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	3	05B28A3D-B2AC-2A95-EF50-A39470EFC84F	1	1584300382	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	16	8CD51D2E-0C97-709B-6F37-79251CB3F408	0	1584300392	{"level":6,"stage":1,"knivesThrown":49,"time":11.016666666667,"levelTime":11.016666666667,"levelKnivesThrown":49,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	17	9AF54B5C-4549-C6DE-B68E-64736A4A3D93	1	1584300392	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	3	05B28A3D-B2AC-2A95-EF50-A39470EFC84F	0	1584300392	{"level":1,"stage":3,"knivesThrown":15,"time":30.5,"levelTime":9.5000000000001,"levelKnivesThrown":5,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	4	F32E9415-AE54-1E4B-2246-2AD224C5E9B0	1	1584300399	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	18	76C65983-5D13-FEF3-740F-ABB125B7AA64	1	1584300413	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	17	9AF54B5C-4549-C6DE-B68E-64736A4A3D93	0	1584300413	{"level":6,"stage":2,"knivesThrown":94,"time":32.883333333333,"levelTime":21.866666666667,"levelKnivesThrown":45,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	4	F32E9415-AE54-1E4B-2246-2AD224C5E9B0	0	1584300422	{"level":2,"stage":1,"knivesThrown":13,"time":21.716666666667,"levelTime":21.716666666667,"levelKnivesThrown":13,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	5	5E655FD6-300F-C180-BF5D-DD5C7737196D	1	1584300422	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	18	76C65983-5D13-FEF3-740F-ABB125B7AA64	0	1584300436	{"level":6,"stage":3,"knivesThrown":145,"time":55.666666666665,"levelTime":22.783333333333,"levelKnivesThrown":51,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	19	0F3354F5-384B-4184-006C-08442306A9D4	1	1584300436	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	6	53D47B28-63BA-46C6-7E42-9AB84951936C	1	1584300438	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	5	5E655FD6-300F-C180-BF5D-DD5C7737196D	0	1584300438	{"level":2,"stage":2,"knivesThrown":28,"time":37.083333333333,"levelTime":15.366666666667,"levelKnivesThrown":15,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	19	0F3354F5-384B-4184-006C-08442306A9D4	0	1584300442	{"level":6,"stage":4,"knivesThrown":162,"time":61.383333333331,"levelTime":5.7166666666667,"levelKnivesThrown":17,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	20	67EAC309-0BCC-2544-A1A4-0280BFB356B0	1	1584300442	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	6	53D47B28-63BA-46C6-7E42-9AB84951936C	0	1584300453	{"level":2,"stage":3,"knivesThrown":37,"time":50.966666666665,"levelTime":13.883333333334,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	20	67EAC309-0BCC-2544-A1A4-0280BFB356B0	0	1584300455	{"level":6,"stage":5,"knivesThrown":204,"time":74.816666666664,"levelTime":13.433333333334,"levelKnivesThrown":42,"throwerSpeed":225,"completeStar":true,"timePar":50,"knivesPar":120,"timeStar":false,"knivesStar":false}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	7	0E8E4937-9423-726B-43ED-BD62AF0FCB82	1	1584300459	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	21	E51226E3-11E9-488F-8F5C-1CE78F3D8956	1	1584300460	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	8	3B3E835C-8893-EEC5-A1F0-C73AA987BA88	1	1584300464	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	7	0E8E4937-9423-726B-43ED-BD62AF0FCB82	0	1584300464	{"level":3,"stage":1,"knivesThrown":2,"time":4.7666666666667,"levelTime":4.7666666666667,"levelKnivesThrown":2,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	21	E51226E3-11E9-488F-8F5C-1CE78F3D8956	0	1584300470	{"level":7,"stage":1,"knivesThrown":13,"time":10.583333333333,"levelTime":10.583333333333,"levelKnivesThrown":13,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	22	7EC97F3E-CA55-FA38-1804-F41B0EF4583F	1	1584300470	{"level":7,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	8	3B3E835C-8893-EEC5-A1F0-C73AA987BA88	0	1584300471	{"level":3,"stage":2,"knivesThrown":5,"time":11.15,"levelTime":6.3833333333333,"levelKnivesThrown":3,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	9	DB0E5B83-2304-E37E-DDA3-28CD2C3F7468	1	1584300471	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	9	DB0E5B83-2304-E37E-DDA3-28CD2C3F7468	0	1584300487	{"level":3,"stage":3,"knivesThrown":13,"time":26.533333333333,"levelTime":15.383333333334,"levelKnivesThrown":8,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	10	5B125E2C-24C9-0DCC-A8FC-8C4F62E53285	1	1584300491	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	10	5B125E2C-24C9-0DCC-A8FC-8C4F62E53285	0	1584300498	{"level":4,"stage":1,"knivesThrown":4,"time":7.2333333333333,"levelTime":7.2333333333333,"levelKnivesThrown":4,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	11	2850AA3A-9827-402E-260C-FCEC9D9DF20E	1	1584300498	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	23	E6C23526-7F14-6809-42A2-3EB6A5BFDDA2	1	1584300508	{"level":7,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	22	7EC97F3E-CA55-FA38-1804-F41B0EF4583F	0	1584300508	{"level":7,"stage":2,"knivesThrown":31,"time":47.099999999999,"levelTime":36.516666666666,"levelKnivesThrown":18,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	11	2850AA3A-9827-402E-260C-FCEC9D9DF20E	0	1584300519	{"level":4,"stage":2,"knivesThrown":18,"time":27.333333333333,"levelTime":20.1,"levelKnivesThrown":14,"throwerSpeed":225}
5	BE50AD2F-53B0-D62E-A75D-2A0230EB1CE9	DE35F843-90BF-04D1-8449-9882BA9AC67F	12	9524C76C-837E-4675-CC06-92E986C2E479	1	1584300519	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	23	E6C23526-7F14-6809-42A2-3EB6A5BFDDA2	0	1584300561	{"level":7,"stage":3,"knivesThrown":70,"time":101.2,"levelTime":54.099999999998,"levelKnivesThrown":39,"throwerSpeed":225,"completeStar":true,"timePar":20,"knivesPar":13,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	24	CA4FE263-345B-E904-C33A-72B37FD45F4C	1	1584300565	{"level":8,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	24	CA4FE263-345B-E904-C33A-72B37FD45F4C	0	1584300570	{"level":8,"stage":1,"knivesThrown":3,"time":3.9666666666667,"levelTime":3.9666666666667,"levelKnivesThrown":3,"throwerSpeed":225,"completeStar":true,"timePar":2,"knivesPar":2,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	25	AB95AE1F-2092-306F-944A-005E4F413E4B	1	1584300572	{"level":9,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	25	AB95AE1F-2092-306F-944A-005E4F413E4B	0	1584300576	{"level":9,"stage":1,"knivesThrown":7,"time":4.2166666666667,"levelTime":4.2166666666667,"levelKnivesThrown":7,"throwerSpeed":225,"completeStar":true,"timePar":1,"knivesPar":5,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	26	E4994913-2F25-EC6D-64FC-6447A4382205	1	1584300578	{"level":10,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	26	E4994913-2F25-EC6D-64FC-6447A4382205	0	1584300589	{"level":10,"stage":1,"knivesThrown":15,"time":10.683333333333,"levelTime":10.683333333333,"levelKnivesThrown":15,"throwerSpeed":225,"completeStar":true,"timePar":1,"knivesPar":5,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	AC02A9EF-DD32-A3B3-2EAB-9605DB307968	1	1584300598	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	AC02A9EF-DD32-A3B3-2EAB-9605DB307968	0	1584300600	{"level":1,"stage":1,"knivesThrown":3,"time":2.2666666666667,"levelTime":2.2666666666667,"levelKnivesThrown":3,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	780C2485-490F-4EFE-6CC1-00B0B876B13D	1	1584300600	{"level":1,"stage":2,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	780C2485-490F-4EFE-6CC1-00B0B876B13D	0	1584300604	{"level":1,"stage":2,"knivesThrown":11,"time":6.3,"levelTime":4.0333333333333,"levelKnivesThrown":8,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	3	54E2BA94-F3D8-7AD6-CB96-5E73B2DA625B	1	1584300604	{"level":1,"stage":3,"hasCompleted":true,"replayCount":"1","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	3	54E2BA94-F3D8-7AD6-CB96-5E73B2DA625B	0	1584300610	{"level":1,"stage":3,"knivesThrown":20,"time":11.6,"levelTime":5.3,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	4A969118-1EF7-556D-24B8-456E9BC5D0C3	1	1584300612	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"2","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	54ED6A6C-127B-8AE8-62F8-27B828D65484	1	1584300616	{"level":1,"stage":2,"hasCompleted":true,"replayCount":"2","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	4A969118-1EF7-556D-24B8-456E9BC5D0C3	0	1584300616	{"level":1,"stage":1,"knivesThrown":5,"time":3.75,"levelTime":3.75,"levelKnivesThrown":5,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	3	25288BAA-AB8A-31D7-9502-E06B9042976A	1	1584300620	{"level":1,"stage":3,"hasCompleted":true,"replayCount":"2","throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	2	54ED6A6C-127B-8AE8-62F8-27B828D65484	0	1584300620	{"level":1,"stage":2,"knivesThrown":9,"time":6.15,"levelTime":2.4,"levelKnivesThrown":4,"throwerSpeed":225}
5	65BFA096-5A30-7DFD-CEC2-6B9DF072CD79	58E7B351-CD6A-EB5B-5726-E0B445C786F4	1	D1F874E4-D777-EE1A-5E94-0B2FC2475B3F	1	1584300623	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"3","throwerSpeed":225}
