cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	16	0051A8A6-C301-8CD3-3998-BABB5C7649DD	1	1584264364	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	16	0051A8A6-C301-8CD3-3998-BABB5C7649DD	0	1584264377	{"level":6,"stage":1,"knivesThrown":46,"time":12.166666666667,"levelTime":12.166666666667,"levelKnivesThrown":46,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	17	A065B27F-BD51-7596-F8B0-F28A5C3AD586	1	1584264377	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	18	676E2355-A138-7969-EF72-9D3D5B7C5D8D	1	1584264414	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	17	A065B27F-BD51-7596-F8B0-F28A5C3AD586	0	1584264414	{"level":6,"stage":2,"knivesThrown":88,"time":49.733333333332,"levelTime":37.566666666666,"levelKnivesThrown":42,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	18	676E2355-A138-7969-EF72-9D3D5B7C5D8D	0	1584264473	{"level":6,"stage":3,"knivesThrown":149,"time":107.76666666666,"levelTime":58.033333333331,"levelKnivesThrown":61,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	19	B5C963CF-9921-AC95-5235-1B5A99AD1407	1	1584264473	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	19	B5C963CF-9921-AC95-5235-1B5A99AD1407	0	1584264488	{"level":6,"stage":4,"knivesThrown":167,"time":123.09999999999,"levelTime":15.333333333334,"levelKnivesThrown":18,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	20	21BE483B-6105-4017-910F-6546879BB140	1	1584264488	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	20	21BE483B-6105-4017-910F-6546879BB140	0	1584264505	{"level":6,"stage":5,"knivesThrown":200,"time":139.88333333334,"levelTime":16.783333333334,"levelKnivesThrown":33,"throwerSpeed":225,"completeStar":true,"timePar":50,"knivesPar":120,"timeStar":false,"knivesStar":false}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	21	CEAF672E-D097-B40E-1E5E-73F83EC10C25	1	1584264507	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	21	CEAF672E-D097-B40E-1E5E-73F83EC10C25	0	1584264517	{"level":7,"stage":1,"knivesThrown":8,"time":11.1,"levelTime":11.1,"levelKnivesThrown":8,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	22	4818B431-026D-4D64-D9A4-EF0F7D2DF50B	1	1584264517	{"level":7,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	22	4818B431-026D-4D64-D9A4-EF0F7D2DF50B	0	1584264536	{"level":7,"stage":2,"knivesThrown":18,"time":29.983333333333,"levelTime":18.883333333334,"levelKnivesThrown":10,"throwerSpeed":225}
8	834B8157-AA80-D77F-2083-3B6C51F02291	C777F727-B15C-ED18-949B-AE7BADA4DD4B	23	6FE87F11-FD4B-5E6C-FEC7-4B41C0C2ED2A	1	1584264536	{"level":7,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	1	2F57B767-901D-239D-1577-DF93F5BED137	1	1584265485	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	1	2F57B767-901D-239D-1577-DF93F5BED137	0	1584265495	{"level":1,"stage":1,"knivesThrown":10,"time":9.2666666666667,"levelTime":9.2666666666667,"levelKnivesThrown":10,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	2	4812E1DD-7B0D-7861-8393-9A444E62629B	1	1584265495	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	2	4812E1DD-7B0D-7861-8393-9A444E62629B	0	1584265503	{"level":1,"stage":2,"knivesThrown":16,"time":16.85,"levelTime":7.5833333333333,"levelKnivesThrown":6,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	3	5D727705-9039-E682-2500-3597560638FF	1	1584265503	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	3	5D727705-9039-E682-2500-3597560638FF	0	1584265511	{"level":1,"stage":3,"knivesThrown":21,"time":24.45,"levelTime":7.6,"levelKnivesThrown":5,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	4	3DB9FCC2-4A64-C388-1872-D76390F80728	1	1584265515	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	5	A944290C-6204-5113-1106-2115022B267C	1	1584265533	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	4	3DB9FCC2-4A64-C388-1872-D76390F80728	0	1584265533	{"level":2,"stage":1,"knivesThrown":13,"time":18.6,"levelTime":18.6,"levelKnivesThrown":13,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	6	5E69F3C3-D745-78B4-4507-891BC645685E	1	1584265560	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	5	A944290C-6204-5113-1106-2115022B267C	0	1584265560	{"level":2,"stage":2,"knivesThrown":34,"time":45.016666666665,"levelTime":26.416666666666,"levelKnivesThrown":21,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	6	5E69F3C3-D745-78B4-4507-891BC645685E	0	1584265590	{"level":2,"stage":3,"knivesThrown":76,"time":74.916666666664,"levelTime":29.9,"levelKnivesThrown":42,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	7	F419E602-4A3C-A6C8-7FD9-91188E9722DE	1	1584265592	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	7	F419E602-4A3C-A6C8-7FD9-91188E9722DE	0	1584265601	{"level":3,"stage":1,"knivesThrown":18,"time":8.6333333333333,"levelTime":8.6333333333333,"levelKnivesThrown":18,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	8	410770E0-5651-926E-19D1-07E6928C9B90	1	1584265601	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	8	410770E0-5651-926E-19D1-07E6928C9B90	0	1584265609	{"level":3,"stage":2,"knivesThrown":43,"time":15.7,"levelTime":7.0666666666666,"levelKnivesThrown":25,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	9	0CA5B6B0-0675-1FFF-449E-9D897980B830	1	1584265609	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	9	0CA5B6B0-0675-1FFF-449E-9D897980B830	0	1584265619	{"level":3,"stage":3,"knivesThrown":66,"time":25.533333333333,"levelTime":9.8333333333334,"levelKnivesThrown":23,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	10	117C8DFC-4D05-27DB-E5E4-7D85AF24E614	1	1584265620	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	10	117C8DFC-4D05-27DB-E5E4-7D85AF24E614	0	1584265631	{"level":4,"stage":1,"knivesThrown":10,"time":10.466666666667,"levelTime":10.466666666667,"levelKnivesThrown":10,"throwerSpeed":225}
8	1873A970-E8EA-EBC7-89C4-CDC5F33E2DF5	38093660-DE2D-5769-71D8-3EB69772D1E5	11	24D9BABC-BDEF-ED1B-9C64-52C8E1852698	1	1584265631	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	1	B2FD071F-4B7F-0A08-5EEA-22AFF1DB8033	1	1584267269	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	1	B2FD071F-4B7F-0A08-5EEA-22AFF1DB8033	0	1584267292	{"level":1,"stage":1,"knivesThrown":4,"time":2.3,"levelTime":2.3,"levelKnivesThrown":4,"throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	2	1AFEAD4F-78EB-40BD-4AB4-4DB4188D1743	1	1584267292	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	2	1AFEAD4F-78EB-40BD-4AB4-4DB4188D1743	0	1584267312	{"level":1,"stage":2,"knivesThrown":8,"time":4.35,"levelTime":2.05,"levelKnivesThrown":4,"throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	3	75679E5A-1E11-9973-4F23-EABCC077FD98	1	1584267312	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	3	75679E5A-1E11-9973-4F23-EABCC077FD98	0	1584267349	{"level":1,"stage":3,"knivesThrown":36,"time":8,"levelTime":3.65,"levelKnivesThrown":28,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":true,"knivesStar":false}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	4	F8F18AE5-C54E-9C33-E9D1-F444928C16A1	1	1584267357	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	4	F8F18AE5-C54E-9C33-E9D1-F444928C16A1	0	1584267382	{"level":2,"stage":1,"knivesThrown":15,"time":2.5,"levelTime":2.5,"levelKnivesThrown":15,"throwerSpeed":225}
8	1C260CFE-43EE-CAE6-C2B4-4FB07A3FEF0B	8D8D3D9D-7BC6-A2FC-EB35-D78205361105	5	574F39DB-DC9D-BBA0-6ACF-058E561E0E8F	1	1584267382	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	1	49A37CF1-A1A0-81E0-1BC3-7B4BEFCAB2BA	1	1584267501	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	1	49A37CF1-A1A0-81E0-1BC3-7B4BEFCAB2BA	0	1584267507	{"level":1,"stage":1,"knivesThrown":5,"time":4.5,"levelTime":4.5,"levelKnivesThrown":5,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	2	16576B23-8A07-ADE2-81BA-4C0DA15EF1AE	1	1584267508	{"level":1,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	2	16576B23-8A07-ADE2-81BA-4C0DA15EF1AE	0	1584267513	{"level":1,"stage":2,"knivesThrown":14,"time":10.633333333333,"levelTime":6.1333333333333,"levelKnivesThrown":9,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	3	E5B81FAF-3AF3-A858-D205-84B43403DBBA	1	1584267513	{"level":1,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	3	E5B81FAF-3AF3-A858-D205-84B43403DBBA	0	1584267524	{"level":1,"stage":3,"knivesThrown":22,"time":21.333333333333,"levelTime":10.7,"levelKnivesThrown":8,"throwerSpeed":224,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	4	A4C29F7C-E2C2-F023-5606-2D7C241B731D	1	1584267526	{"level":2,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	4	A4C29F7C-E2C2-F023-5606-2D7C241B731D	0	1584267540	{"level":2,"stage":1,"knivesThrown":23,"time":13.783333333334,"levelTime":13.783333333334,"levelKnivesThrown":23,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	5	E59CD3BB-7FFD-3AE3-1130-C500AA5FC5FA	1	1584267540	{"level":2,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	6	2BD050BE-5367-0EB7-634F-9E4DF5C2F635	1	1584267552	{"level":2,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":222}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	5	E59CD3BB-7FFD-3AE3-1130-C500AA5FC5FA	0	1584267552	{"level":2,"stage":2,"knivesThrown":50,"time":26.116666666666,"levelTime":12.333333333334,"levelKnivesThrown":27,"throwerSpeed":222}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	6	2BD050BE-5367-0EB7-634F-9E4DF5C2F635	0	1584267572	{"level":2,"stage":3,"knivesThrown":61,"time":45.299999999999,"levelTime":19.183333333334,"levelKnivesThrown":11,"throwerSpeed":221,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	7	4958DB5B-71B9-4056-C8D9-D7C4F5044A25	1	1584267581	{"level":3,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	7	4958DB5B-71B9-4056-C8D9-D7C4F5044A25	0	1584267588	{"level":3,"stage":1,"knivesThrown":4,"time":6.5833333333333,"levelTime":6.5833333333333,"levelKnivesThrown":4,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	8	EBE4710C-B7B6-1FBE-3147-E2AC8E893556	1	1584267588	{"level":3,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	9	2475F8C1-26D0-4447-6C14-5CF008F8622C	1	1584267598	{"level":3,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	8	EBE4710C-B7B6-1FBE-3147-E2AC8E893556	0	1584267598	{"level":3,"stage":2,"knivesThrown":10,"time":15.95,"levelTime":9.3666666666667,"levelKnivesThrown":6,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	9	2475F8C1-26D0-4447-6C14-5CF008F8622C	0	1584267617	{"level":3,"stage":3,"knivesThrown":23,"time":33.866666666666,"levelTime":17.916666666667,"levelKnivesThrown":13,"throwerSpeed":222,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	10	66CDFE47-DB57-7354-F45D-1D33BFD0B9AD	1	1584267618	{"level":4,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	10	66CDFE47-DB57-7354-F45D-1D33BFD0B9AD	0	1584267641	{"level":4,"stage":1,"knivesThrown":53,"time":21.816666666667,"levelTime":21.816666666667,"levelKnivesThrown":53,"throwerSpeed":219}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	11	6C2D1E6A-C6C2-69B4-462F-692FB901E0EB	1	1584267641	{"level":4,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":219}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	11	6C2D1E6A-C6C2-69B4-462F-692FB901E0EB	0	1584267645	{"level":4,"stage":2,"knivesThrown":88,"time":26,"levelTime":4.1833333333333,"levelKnivesThrown":35,"throwerSpeed":216}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	12	2C7FA6CC-12D1-5461-95C1-E696C4328E74	1	1584267645	{"level":4,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":216}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	12	2C7FA6CC-12D1-5461-95C1-E696C4328E74	0	1584267653	{"level":4,"stage":3,"knivesThrown":142,"time":33.616666666666,"levelTime":7.6166666666666,"levelKnivesThrown":54,"throwerSpeed":210,"completeStar":true,"timePar":12,"knivesPar":10,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	13	4E3E1947-989C-B986-B882-D6D4E6507295	1	1584267657	{"level":5,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	14	1B0434EB-707E-E23B-921A-379D9F36CBE0	1	1584267671	{"level":5,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	13	4E3E1947-989C-B986-B882-D6D4E6507295	0	1584267671	{"level":5,"stage":1,"knivesThrown":13,"time":13.633333333334,"levelTime":13.633333333334,"levelKnivesThrown":13,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	15	1B34824B-8571-57A9-F9C6-A5CBB1719064	1	1584267687	{"level":5,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	14	1B0434EB-707E-E23B-921A-379D9F36CBE0	0	1584267687	{"level":5,"stage":2,"knivesThrown":26,"time":29.05,"levelTime":15.416666666667,"levelKnivesThrown":13,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	15	1B34824B-8571-57A9-F9C6-A5CBB1719064	0	1584267706	{"level":5,"stage":3,"knivesThrown":45,"time":47.533333333332,"levelTime":18.483333333334,"levelKnivesThrown":19,"throwerSpeed":222,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	16	8D6445A3-E6E7-15D7-47A4-D971B5FD031D	1	1584267708	{"level":6,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	16	8D6445A3-E6E7-15D7-47A4-D971B5FD031D	0	1584267718	{"level":6,"stage":1,"knivesThrown":75,"time":8.9833333333334,"levelTime":8.9833333333334,"levelKnivesThrown":75,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	17	6ACDE089-5468-88F6-663D-A6A4DF568562	1	1584267719	{"level":6,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	18	987AF4C2-08A7-CA0C-B20A-8FC1A4962A2D	1	1584267734	{"level":6,"stage":3,"hasCompleted":true,"replayCount":"0","throwerSpeed":223}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	17	6ACDE089-5468-88F6-663D-A6A4DF568562	0	1584267734	{"level":6,"stage":2,"knivesThrown":145,"time":24.166666666667,"levelTime":15.183333333334,"levelKnivesThrown":70,"throwerSpeed":223}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	18	987AF4C2-08A7-CA0C-B20A-8FC1A4962A2D	0	1584267755	{"level":6,"stage":3,"knivesThrown":221,"time":44.649999999999,"levelTime":20.483333333333,"levelKnivesThrown":76,"throwerSpeed":223}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	19	BF649FD9-08A2-8A2E-11F8-044306155CFE	1	1584267755	{"level":6,"stage":4,"hasCompleted":true,"replayCount":"0","throwerSpeed":223}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	19	BF649FD9-08A2-8A2E-11F8-044306155CFE	0	1584267761	{"level":6,"stage":4,"knivesThrown":250,"time":50.399999999998,"levelTime":5.75,"levelKnivesThrown":29,"throwerSpeed":222}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	20	84BF6743-395D-74BC-C133-BEB391D4556B	1	1584267761	{"level":6,"stage":5,"hasCompleted":true,"replayCount":"0","throwerSpeed":222}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	20	84BF6743-395D-74BC-C133-BEB391D4556B	0	1584267778	{"level":6,"stage":5,"knivesThrown":289,"time":67.599999999997,"levelTime":17.2,"levelKnivesThrown":39,"throwerSpeed":222,"completeStar":true,"timePar":50,"knivesPar":120,"timeStar":false,"knivesStar":false}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	21	A689C98D-46D8-1B1D-CD1B-1BA0F756F3F9	1	1584267780	{"level":7,"stage":1,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	21	A689C98D-46D8-1B1D-CD1B-1BA0F756F3F9	0	1584267792	{"level":7,"stage":1,"knivesThrown":14,"time":12.5,"levelTime":12.5,"levelKnivesThrown":14,"throwerSpeed":225}
8	B8E64548-826B-1D2E-0841-28825B7FA409	455CDDAF-A008-5367-E534-D16AEEA2F2E2	22	DFC18037-6A7E-4DBA-AC98-6D3980015732	1	1584267793	{"level":7,"stage":2,"hasCompleted":true,"replayCount":"0","throwerSpeed":225}
8	0D3025AB-F79E-98CA-C4BA-6772DE95321F	815B0C07-6793-F5FA-3BF6-393122909714	1	2C501B0E-C22E-0110-52B9-2B64AB692C6D	1	1584268054	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
8	0D3025AB-F79E-98CA-C4BA-6772DE95321F	815B0C07-6793-F5FA-3BF6-393122909714	1	2C501B0E-C22E-0110-52B9-2B64AB692C6D	0	1584268059	{"level":1,"stage":1,"knivesThrown":3,"time":3.9333333333333,"levelTime":3.9333333333333,"levelKnivesThrown":3,"throwerSpeed":225}
8	0D3025AB-F79E-98CA-C4BA-6772DE95321F	815B0C07-6793-F5FA-3BF6-393122909714	2	72A6F855-2128-AA51-6D16-66F641CC18DB	1	1584268059	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
