cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail	min(log_q_ts)	max(log_q_ts)
7	D3720ADC-5F98-14AB-F8FF-4E8709E73FCC	C5AA456B-7848-5CE6-45F7-0236DD39E6D2	1	E330B8B9-3797-E5DE-1C62-FE15C565E7C0	1	1584292788	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584292788	1584293135
7	81E364EA-AD72-659F-E29D-73FD4418107D	C5E9A705-0144-89DC-8637-02740BB5A10D	1	98BE4E4E-4073-AB8B-FB66-32663E501092	1	1584332639	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584332639	1584332678
7	96BBD548-4F7A-E82F-F81A-8FBCB25CD776	C723C839-5503-CD14-1ED1-27E64BF20BA2	1	6B4A0815-9387-D028-FA1C-7FDF69090D7F	1	1584278533	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584278533	1584278547
7	D8701860-EA11-5A82-E607-82407CCEBD93	C7D76A1F-F7E7-3F0E-DDCF-0AE7EC719AA7	1	32825C21-1675-EF30-1F88-A2E9AB27D8FF	1	1584317350	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584317350	1584317825
7	E20D778A-336A-4FBD-0EC6-DC6D8DBF9A04	C85955DF-1563-2E57-16E1-12EAC3945CB0	1	16A510AB-C10C-41B7-E184-F7148508D172	1	1584264318	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584264318	1584264823
7	2F7CC88F-0209-92A8-D414-2B115DCCEADC	C925E224-3395-446E-D813-C071D60B2876	1	D5752DF8-7CEC-26CE-F085-6F35574FB6BA	1	1584264312	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584264312	1584264525
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	1	9AA0189D-AE14-FBD7-8611-752B6124D9F8	1	1584245928	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584245928	1584246287
7	A6E4BC11-D884-0270-9A4B-9384FD95CA55	CADED4EB-45FC-79B7-9341-9710C957B9DE	1	5D2B0E6D-2A04-7E03-637A-EC2AD37BAD2A	1	1584333601	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584333601	1584334001
7	74A3C5C7-A7C4-0570-9420-DFFC2757881D	CD719B9C-F711-24BA-7863-805B37842A6D	1	D2D9736C-B51E-30EE-FC25-C0B6368CE220	1	1584254003	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584254003	1584254748
7	70C8146B-4415-463B-7214-016899008CFA	CE973BC2-2C9B-AFAB-F786-34FFAA490770	1	C357167E-0CB3-0CD4-6065-004E39604B2D	1	1584322544	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584322544	1584324136
7	29C17BD8-65C4-CEA3-9539-05A049C8FBAB	CF2AC7AC-4C2C-ADA7-A83A-E62E567ADE9C	1	88D31527-7099-A5D1-158C-314E6DCD407C	1	1584291238	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584291238	1584291397
7	47F22B82-B95D-58A6-15F1-E87F8961AE72	CF39848E-0222-4852-450B-9D8E8814C496	1	1FB76287-A4A8-E34A-93FE-E1FB105D23DE	1	1584314889	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584314889	1584315144
7	735090F6-1B99-25AE-BBCE-0DFF684BF924	D0CD2B32-DBBB-A342-B46F-1B282135A907	1	BE1D0752-4BC6-9755-E913-0DFE26F59B99	1	1584316131	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584316131	1584316382
7	3E063B5E-5929-D473-5431-99A3A94DF6F6	D1E75F93-D6B3-790F-96CD-10665D812284	1	6EFF0FE4-95F1-B292-FC13-4444FFACF547	1	1584317792	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584317792	1584317847
7	8CFF92AB-0F01-9517-99B2-E2B40EB5245F	D561ED44-A6F6-F7E6-9D51-8A79109902F0	1	6D1AB4EA-2E4F-B05A-358B-8785F9B224B0	1	1584282271	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584282271	1584282303
7	AB977223-6C86-5C19-CD0D-A5FF6BA52E75	D5CF3AE0-8737-F85C-DB0D-1F64C5909A51	1	1109D811-01EB-B0E7-2B4F-24917C13F05E	1	1584298288	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584298288	1584298420
7	ED168317-947B-6769-B0D1-38B36EAFE572	D6734E06-AC4F-2FE7-5A44-9136E431B489	1	D1A36E48-49E5-48F4-AFF1-8A87E21465F1	1	1584303125	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584303125	1584303164
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	1	2A0AA42C-2787-DB03-253A-E7D53C9BE917	1	1584245888	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584245888	1584246442
7	D5A5AF62-67C6-9011-5496-D96DE8ECFD1F	DA3FA0B5-2C1F-47E6-CD55-48410A63D979	1	5FEB9A78-32CD-3538-6CFE-82A18D88B944	1	1584273749	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584273749	1584273795
7	1924152C-7006-073D-936E-EF47B82C810A	DAE7CC05-4ED4-EFDC-1102-6F075704C10C	1	F092BBDB-849F-8503-95B5-92430D6FB00A	1	1584322775	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584322775	1584322794
7	009AE8A0-9E07-67BB-2327-E13814D73A22	DBF8D261-9063-CE80-E3D3-58430BD2E97A	1	A5F8F08B-81B7-8D6D-BEF3-9BF0C4303C07	1	1584313081	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584313081	1584313305
7	E19C8AF9-427B-C8CD-8625-AFF93CD5B997	DE0E132A-9CCE-7339-E1DB-064D21E4C84A	1	1BD839FB-CD52-0D4B-43DD-7EA2AD2B8DF4	1	1584308467	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584308467	1584308667
7	3A3E1F2F-B2DB-7884-4A65-43BC903830FF	E0456131-4457-7CF8-92C1-5D803295B9EA	1	68F42D5A-9BF2-941E-D442-A350CB3BDF8F	1	1584319403	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584319403	1584319904
7	D5A84309-8633-245C-EE8B-30031CFBC0FE	E10F700A-3CA0-6A72-5F64-F4D040FA1D87	1	E160C012-D34D-7A8E-BDD8-AD1560E5B52E	1	1584284338	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584284338	1584284397
7	268E08EA-94F7-A620-E98A-5B9F4AC618AE	E2E5E9B4-EF7A-804F-4628-7D67F079A02E	1	CB816137-BE1A-6674-3A29-9282DB6A7E73	1	1584334962	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584334962	1584335060
7	5298A87C-C9A4-7924-45B8-D294086C45DF	E3BBD6D2-0CDC-D445-53CC-3311FE8B8AFE	1	3216E7DC-FBC1-86BD-A5C9-61340E841C31	1	1584299433	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584299433	1584300191
7	167C238C-EAED-0560-3FE9-F04893605668	E426B11B-4D8E-D781-9155-755E7AA5EBB6	1	CA832A22-A18D-4062-D7BB-F25E22614A99	1	1584304802	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584304802	1584304985
7	0ACB666A-EBC8-F515-974E-00C088ABEE8E	E4B26B9D-5462-5F9C-2F70-4B57224EE932	1	F54C7649-D703-79C6-AEBD-65AD0F268F29	1	1584312842	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584312842	1584313050
7	CB3728C5-7B27-FA16-C1CA-4D2D9E0DFAAF	E4C156D3-75FE-4C1F-6696-DFEE1127BFD6	1	571D08FD-5044-A299-B8D7-33AB17A300F7	1	1584318922	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584318922	1584318982
7	171C071C-BE55-E540-ED4D-2BF0E8BF8D17	E52FCF40-6BA2-1EC5-7861-0AF91A9BA068	1	C0ADDCE6-6B44-179B-F542-B72ED736CF1B	1	1584253186	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584253186	1584253222
7	4E1FA2D7-BFCA-9BF2-111A-0F4BE3F290C9	E565EA1D-562A-D66D-151E-2B3D1CDC2E38	1	C36D36A8-6532-847B-D4F0-341092C1BB8B	1	1584287153	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584287153	1584287263
7	F24900D3-F65E-A60D-6C46-57BB6387EAD4	E65AD986-A211-D50B-EECC-E968E9FF3E89	1	BDCEA946-FA93-247C-DBEB-88829A6A41BC	1	1584258186	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584258186	1584258498
7	9611E970-08DC-E9B9-6312-0E7165548B6D	E6D8D070-B9FD-1B37-2387-BD5567B5487C	1	8C59C217-6F8E-5845-1B89-20D320FF966D	1	1584306812	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584306812	1584307217
7	5B27B4AF-C0B9-AB33-43BD-E46675296A24	E79C5EEA-C8EA-8A69-9275-F9AEE07BFBF1	1	F5DEFED6-5600-135A-A19A-74F925E1457B	1	1584283328	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584283328	1584283801
7	E029068F-DA5F-18A5-3075-E8070667B751	E7D723D6-4864-6020-8B53-EEEB36B5E87D	1	9C4282CE-75A8-35E7-2F71-BE7A7A4F1913	1	1584287002	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584287002	1584287194
7	FCA5AB98-4102-F2DB-B4C2-7893EF0076CF	E8902EB6-DD22-EDFF-D85B-8D2048099458	1	584CEF96-F439-A473-9CEF-CC5459A0F826	1	1584295696	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584295696	1584295760
7	56A4E99A-1250-0D0F-4FE8-3C902D9BB81F	E8F6C5A8-FAAD-85BB-E946-C3C4DF533373	1	50C4DFCB-B483-D25A-28AE-783170D91231	1	1584248086	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584248086	1584248346
7	D88EE9FA-3EAF-6BE1-AD3E-B6C123BC4637	E9E6EF1D-B7D8-5685-A4FA-EB58CF2E3D69	1	3B68F226-9639-65A9-DF6A-B8270A932FCE	1	1584317232	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584317232	1584317477
7	8BC7D45B-3D9B-270D-76BA-50C0DF86BD4A	EB29B18D-0AD8-3BE3-028E-49683B516F4A	1	2B16E123-368D-F5C8-9889-288913DF7588	1	1584316259	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584316259	1584316293
7	CCB3D47D-ECEF-75E1-5923-F8BFCC206185	EC4102A4-8192-BF3D-EC8C-E9C8559431C6	1	BC36EA24-F622-E090-3DD1-7D2F8CEC8F8E	1	1584288686	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584288686	1584289237
7	361BF0E3-56AA-03F6-C7C2-4CAFCC472C91	ED1FD4CE-EEA3-DA02-2596-A6B3B205D729	1	E0AEA9A4-62CC-4174-EEB3-5A49E67F1B20	1	1584293897	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584293897	1584293984
7	8FE23B85-CD42-25CA-72DC-95212DC6C310	F19453C3-5B3A-1E26-ADFF-0267BF31D23E	1	D1B6915A-70F3-955F-D745-B225FC333F98	1	1584283064	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584283064	1584283633
7	CC2F0B06-0AFC-E995-B116-B1A2033033FF	F2271B1A-1F8A-2D9B-1231-EFD00B464F6E	1	83FF566C-06EE-B3B4-8902-3483829DF3A0	1	1584326532	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584326532	1584326915
7	0139E4E0-8479-1E8B-3892-9DBEBF0910B4	F232F9DE-3A61-61EC-B3EA-0BB01D788FAB	1	7C3CC0C3-B7EB-A5CE-E181-D581945A2364	1	1584320308	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584320308	1584321138
7	4842C88E-7CE4-2C48-011A-4EC8B5E840C6	F28A77DD-EAA8-13DA-114A-38D283D97F76	1	9BCEE393-7A18-ACC5-3E46-2DA2F00B1CC7	1	1584293532	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584293532	1584293599
7	09D5E7EB-C4C7-C113-3112-20F8807D67B6	F2C46725-465C-0A13-D6D5-3A69F862DA1A	1	16154284-623F-ED95-ECAA-785463863611	1	1584299109	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584299109	1584299201
7	2EDEF071-66DC-ECD1-2803-070EFA3E12E4	F31F3CFC-8E14-BAF8-BCBD-6EDD1F2CD1C5	1	C801C04B-D90D-1ED4-CE3B-F53476EBE4D8	1	1584302640	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584302640	1584302730
7	B8E64548-826B-1D2E-0841-28825B7FA409	F60BB4FC-6540-CF0C-D6C2-D3BF8A7456DE	1	43769936-7907-B649-C850-34FF4A0EC3E0	1	1584261538	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584261538	1584262007
7	E2066E6C-2220-A7F2-6233-186E135CE8EF	F859FCFC-CE76-AB95-B42E-FC2D2D9C38BE	1	BD0B4654-CB6A-C99D-DDA8-5910A951DA62	1	1584298380	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584298380	1584298821
7	FBED605A-6124-3844-1C9B-30719009EE01	F88F1065-DB73-0B53-B3F3-7A82F27F635D	1	2B88E696-B211-22F9-31F6-213C5EAA600D	1	1584251329	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584251329	1584251545
7	77139F6D-6DE4-7665-E785-ED69C0A30365	F9E75F53-4BF6-D2F2-4E1A-3CEF4A5D880A	1	7EA5153E-BDAB-C436-529D-5A0E5387107E	1	1584324451	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584324451	1584324590
7	AD1006B4-7059-801F-BE6A-E4EAB96F2457	FB2BEA2F-B9BE-084C-69E9-E25C804F9962	1	654533E0-8718-D6C4-0383-B0EDA4F0E9AF	1	1584304328	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584304328	1584304418
7	E7CA1990-D539-7C24-D9F7-5FCB27A4F525	FC3959F3-15FE-DEB8-C229-72FAA6D35003	1	A64B120E-D3B4-A3AA-0538-45668BF88E4D	1	1584256468	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584256468	1584256569
7	EF9DFC7B-1F84-B14C-A0A9-0F296B818BE0	FD354B96-63FB-CA72-115D-4E53BBC254B0	1	07CA62B9-DDD7-1C51-F879-F589509ED365	1	1584267080	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584267080	1584268310
7	D3720ADC-5F98-14AB-F8FF-4E8709E73FCC	FDC8D52C-D5A6-2FF6-083B-1AAB992D15AA	1	AE3C7B2C-1547-4AAF-31A9-2D1EBB0700AB	1	1584309082	{"level":1,"stage":1,"hasCompleted":true,"replayCount":"6","throwerSpeed":225}	1584309082	1584309335
7	15EEF320-67FE-BB1B-4729-0D5DDF7FEDDE	FDE0E612-EC8D-2BAC-6CA2-85C5F022F261	1	17DA1AE1-1683-B036-8852-19A2643C5EE6	1	1584304603	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}	1584304603	1584304739
7	6D728A44-291E-DA59-47DC-C0032E562492	FE3CD0AD-3795-09D8-9D50-9FD7BF902E50	1	2778F71E-3725-6F89-43AE-7A6478B90446	1	1584281487	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584281487	1584281828
7	1F7F7881-3A68-225C-1CB6-80FD5F61DFF6	FE76D8A3-20AF-17A0-BBEC-27278F503E0C	1	586C748A-ECE2-66CB-779B-BF3883A2A656	1	1584332819	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}	1584332819	1584332819
