cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail	min(log_q_ts)	max(log_q_ts)
-3	A891372F-5685-680C-73F4-114314F489CC	5A90F46D-9BBE-6D07-58E1-DC4487C6CAE9	4	80D783C6-6A95-9DD7-D92D-68D523E78955	1	1583218102	{"level":1,"stage":1}	1583218102	1583218223
-3	C4BB17BA-73C0-1579-AC51-EA8E26C1136C	5F9BCDC3-869C-DF51-D998-F44AA5F587A2	4	7F826A83-8559-F645-483B-FA81F72BDB6F	1	1583186569	{"level":1,"stage":1}	1583186569	1583186569
2	1EA827E9-D91B-BCA4-54F7-4BF7160F7467	6424CD63-51A5-2AC5-90EA-6AB77956F2F5	4	EE30285B-1C0B-5AD7-BC8D-D88CC44FC577	1	1583044690	{"level":1,"stage":1}	1583044690	1583044713
-3	BD2A6A5A-B0D2-D64E-89C0-F385B16367F6	6491081B-2F9A-F2D3-9850-122381C1A1E2	4	4BDFA294-A0D1-06C7-6C1B-4DA54556BB7E	1	1583215191	{"level":1,"stage":1}	1583215191	1583215264
-3	60FFE494-B415-01A0-7506-A1F175D53972	6C103DE2-7CB0-866C-3CD8-00AE3775EA5A	4	ACBA81D0-5B0C-0016-5D53-3A0D8C970FA1	1	1583187352	{"level":1,"stage":1}	1583187352	1583187537
-3	C3C24713-4542-5560-4FAB-BCC86448DFF6	6FB58424-6B40-0B3D-12BE-8CAED4A4827F	4	28E44E68-F883-DCDD-2644-17F730BCCE5C	1	1583210162	{"level":1,"stage":1}	1583210162	1583210181
-3	89F14A20-D90D-ACC5-79C9-1EE872693502	72C624B3-055F-6FF6-6D1A-D08A5BB05333	4	9E5A3A4F-547B-0824-82C7-A74C8FA4804F	1	1583195100	{"level":1,"stage":1}	1583195100	1583195100
-3	C4BB17BA-73C0-1579-AC51-EA8E26C1136C	736B57FF-6198-2554-54F1-090339946DB5	4	9E3B8BC3-5E77-C0E9-2679-D79DD3DF28D0	1	1583185897	{"level":1,"stage":1}	1583185897	1583186238
-3	5980A0CB-0E9E-2F00-2899-6089DBC02A5C	89A4219C-6ED6-8FC1-D991-700957766E87	4	341C264A-7967-6737-625B-07FB48BF255F	1	1583215582	{"level":1,"stage":1}	1583215582	1583215611
-3	37B36CA2-A426-9D26-566A-2E7D8789A936	8CE7DB76-0C25-5035-7472-7082B14F93C4	4	575440FC-067F-8A42-0AED-1171CDB03F3C	1	1583045837	{"level":1,"stage":1}	1583045837	1583045865
2	BD3557C9-3D10-3A0C-5CC7-03F4AD599437	8D1914F0-2826-D69A-4D0B-57C6BB04F0BE	4	0D3877BA-10F2-35A1-60EA-31EE0A1AE0C2	1	1583026174	{"level":1,"stage":1}	1583026174	1583026174
-3	A01C126F-1662-F3A6-5DE3-D6510338F5C2	8DEB762D-707F-0C2B-2FED-6DB0D91C40D0	4	29C0963C-CF95-8718-FCA5-04406F269E41	1	1583215522	{"level":1,"stage":1}	1583215522	1583215544
-3	F475D157-6C1B-B70E-C8C8-684CD43D5970	8FE0D60D-8C6B-CEC8-A243-27A4EDF647E9	4	A7BC34E2-2FCC-0E09-EBEC-0AC881252A12	1	1583217312	{"level":1,"stage":1}	1583217312	1583217347
-3	D0799492-C092-AC63-24EA-94073D8F6D66	911B8855-781F-8C4C-CDCD-6C153C995BE9	4	180F97C1-A6D3-3B4A-3E75-7E5BB060B957	1	1583205564	{"level":1,"stage":1}	1583205564	1583205840
2	8CB0F1EA-28BA-40C8-9E3B-084C897E0ADF	92D576B1-3D97-9B8D-AFB8-1C6B63142A55	4	616CB9A7-C2DC-ED9F-40A6-464D69051537	1	1583023212	{"level":1,"stage":1}	1583023212	1583023481
-3	900773C4-F039-4FDE-E0B8-2D03BCEF71E0	95CB45EB-1011-4D49-DDDE-A2986D2B2676	4	901B1798-D01D-0E70-CF09-8A575019F2B6	1	1583046499	{"level":1,"stage":1}	1583046499	1583046499
-3	8C3FAB20-00E4-1188-7F4F-6B5B0AEC1E71	96F2FBA8-282C-8430-93C5-F046611BC873	4	3219C650-CFD2-53A2-5471-0F616FED943A	1	1583185731	{"level":1,"stage":1}	1583185731	1583185898
-3	1F952CD7-5E93-112E-EA02-60B5CE3D8940	9A2DA33B-E9C7-D711-C0E8-C3D2E8CB20E4	4	2E373297-6C7F-141B-39BE-62F10EDED03F	1	1583215369	{"level":1,"stage":1}	1583215369	1583215557
-3	6288C0B1-E5BD-F64C-80EC-D3B680F8E4E0	9A4D8B4C-15A0-C4BF-5E6A-29728BFE44B9	4	F8AD907A-4400-37F7-5E4B-B0A5378A6142	1	1583204816	{"level":1,"stage":1}	1583204816	1583205680
-3	F482AE7F-C6B8-9038-7C2D-B3442DFAA5D0	9EF25C1E-362A-D6B0-5A4F-19A8959AEFF7	4	F670D616-996B-ED4E-2F9C-02E6B3395B65	1	1583215195	{"level":1,"stage":1}	1583215195	1583215528
2	666151B0-72CD-2BED-CE83-2FA0A0355FE3	A08560FE-9718-C191-CBB5-EACCA0DD0DB6	4	1C4EB080-2D99-1605-10B1-7BC2BDF9A43D	1	1583044511	{"level":1,"stage":1}	1583044511	1583044553
2	1EA827E9-D91B-BCA4-54F7-4BF7160F7467	A2AB2E86-D01A-3976-AE0F-B9913BEF8C42	4	050F6246-2E0F-328C-8CA3-D9DA4CC1229A	1	1583045408	{"level":1,"stage":1}	1583045408	1583045408
-3	149911D5-337C-6E8A-DAD0-5026423162D1	A5A5DB8E-D726-A9FF-66E4-291AC9065283	4	93112C4E-0044-7874-38E2-212BCCDA9725	1	1583214969	{"level":1,"stage":1}	1583214969	1583215044
2	BD3557C9-3D10-3A0C-5CC7-03F4AD599437	A9005F1E-B16E-E78A-C8F2-5A59FA5139B5	4	D5D87510-1873-A1D5-4F01-B88DE8499152	1	1583045911	{"level":1,"stage":1}	1583045911	1583045915
-3	8B0B5452-BAA6-2208-2AF5-FD355904229E	AB643A8B-5053-DE20-952B-9A0C85FD8118	4	69352B9C-3FA5-D6F7-C6AF-BA2141BF85AB	1	1583185843	{"level":3,"stage":1}	1583185843	1583185857
-3	9757C2A4-1A41-6651-C63A-28BEE54F508F	AF3F24C1-AB64-7E2E-A045-07B87FBA35BF	4	68C1A966-8E40-C79D-C0DA-15B2DB00B0ED	1	1583216777	{"level":1,"stage":1}	1583216777	1583216893
-3	146A4B67-F59C-51A6-269D-E49A148A3688	B2DC987F-16AD-C6E2-673E-FE3236158CD1	4	F9BE5C4B-F4CF-B5C8-4B1E-8653755F7858	1	1583185373	{"level":1,"stage":1}	1583185373	1583185520
-3	D5825FD3-FD58-F998-65A3-512C81DFB2C5	B8857E23-E842-8759-E8F0-AB546B73A089	4	49B15062-1337-16C9-4F81-A4D8AD975C80	1	1583185576	{"level":1,"stage":1}	1583185576	1583185633
-3	E18745D6-4E86-AEA5-0A48-0EB56215E98C	BEF04E49-181A-4DEC-2927-C28125027D4E	4	AC8FE9F7-9FA8-268C-D9ED-9BED62DF282F	1	1583205693	{"level":1,"stage":1}	1583205693	1583205712
-3	01ADA51C-2F0E-06C9-01EA-A1ADCCFD0544	C253DF96-F15B-A9C7-D5FB-8E6C3553C04B	4	F2B4D368-73E8-453D-CC1E-D4EFCEAEA658	1	1583217122	{"level":1,"stage":1}	1583217122	1583217182
-3	474BB2DF-5B9C-0107-D316-F243E2124EBA	C71391F1-4F34-46EC-DCD8-EB5EF4738FF2	4	4F429B1B-3FA2-D3DA-A388-5F632714C14C	1	1583215237	{"level":1,"stage":1}	1583215237	1583215337
-3	31D57834-9F0F-7809-6215-8B618E732729	C8E383AD-A297-4361-8679-DF1D423C1DEE	4	3ECFB129-D35F-4460-4FA4-E5944C69AEC8	1	1583214828	{"level":1,"stage":1}	1583214828	1583215002
2	030B0265-2E12-EB2F-F6AA-885902EA326E	CF2F6A1B-A757-2D27-B56F-7ED1EAD2D8FD	4	7C9F1DF8-48F6-F56F-D271-B726C685BE43	1	1583045414	{"level":1,"stage":1}	1583045414	1583045598
-3	9F333587-A44B-2CE5-BAB0-8BAB3DD0E49E	D678EFC2-E241-E051-A0E6-8AA1FF3E053D	4	B8EDC533-28E8-FD7C-8061-4094F0A9D4A9	1	1583195536	{"level":1,"stage":1}	1583195536	1583195638
-3	54052FD3-979E-6B5C-747D-D80FB1BFBDCB	D85D1385-3DDE-9CFC-C17C-0BB9206FC5DC	4	95E1EA82-C0C9-1FFD-88E9-CFE432FEAA22	1	1583216855	{"level":1,"stage":1}	1583216855	1583216892
2	BD3557C9-3D10-3A0C-5CC7-03F4AD599437	DB4923B8-A9ED-6AEB-5378-249C4B57CB42	4	35C7BBAC-1909-C770-95A3-6832CAD860E7	1	1583045975	{"level":1,"stage":1}	1583045975	1583046018
-3	6EC95280-AEE8-266A-8EDA-85C042C26522	DB5C2A5B-BB6A-AD67-9E96-ADF70B01F15E	4	0C3634A6-F277-C237-8CA9-DE599DC97CAB	1	1583215311	{"level":1,"stage":1}	1583215311	1583215336
2	09F73F19-2659-6BA3-8AA1-D715D04DCC0E	DFBB86A8-EB27-5C21-F390-012F90580D95	4	421DA3B2-255E-8144-1F84-CF40DD233C35	1	1583045609	{"level":1,"stage":1}	1583045609	1583045616
2	0B37AA03-E213-DA60-5D49-4A7C408C12D7	E2F99FE7-7D4B-67AD-F5A9-D55947CCBF9B	4	0325E3D1-D861-9681-7B6F-A948A6BBACB4	1	1583045178	{"level":1,"stage":1}	1583045178	1583045335
-3	0D8DD8CA-A20F-E378-F48C-C113EA09F02E	E30E3882-1495-4871-C837-7F478CB7E437	4	10E7FFE2-A674-87D6-653C-A0C5726A4C05	1	1583210222	{"level":1,"stage":1}	1583210222	1583210252
-3	89F14A20-D90D-ACC5-79C9-1EE872693502	E81D5BD8-1A68-59E5-4F01-7E6F6E1148E1	4	3D68C946-1952-4DA9-53E7-2238E367B787	1	1583194708	{"level":1,"stage":1}	1583194708	1583194847
-3	58C54D2D-E79D-3EBA-64B9-F650A4113958	EA43CD86-3D0B-1D26-2F46-382908685000	4	C4EF9BB4-41DB-C13E-0330-38358B98A4F4	1	1583215671	{"level":1,"stage":1}	1583215671	1583215987
-3	1BEC5A3B-E7D1-7D9A-3492-974B4CA6739F	ECADD766-EAE3-E650-0049-52A2EFC5861F	4	DBB3A898-037D-F85D-AC0D-80EA1B408787	1	1583218353	{"level":1,"stage":1}	1583218353	1583218496
-3	C4BB17BA-73C0-1579-AC51-EA8E26C1136C	ED49FA78-4F2F-CD35-7253-5817E3A2C3C8	13	15522D71-8AA3-FD92-C84A-AB8763F353AB	1	1583186586	{"level":4,"stage":1}	1583186586	1583186614
-3	FEF98EC1-99AF-8344-DCFB-03627F193C62	EE2717A3-F7B7-219D-1250-2159B23DB55A	4	1C94C05B-9C14-0FDC-EE38-048A2970A7CD	1	1583195617	{"level":1,"stage":1}	1583195617	1583195728
-3	47B22E18-3803-EE61-0DB2-3B8832B594BE	EF6EC367-B358-56FA-C8CE-5FE37FB953D8	4	B5009562-59F9-8E32-2B50-B059A6A6B3F5	1	1583046518	{"level":1,"stage":1}	1583046518	1583046529
-3	8B0B5452-BAA6-2208-2AF5-FD355904229E	F0D4E661-B7DA-C143-880A-7E6F8DB56CBC	13	9CAAF5A5-61C1-92C3-416A-C8C01E686308	1	1583185881	{"level":4,"stage":1}	1583185881	1583185910
-3	D1113DEE-7E3E-AFCE-AF98-8122CDF1C8F3	F1FC8D0D-48EE-6CCA-FFE3-EF477B0D61EF	4	349957A9-7061-E7D8-8758-EC933D36AA5D	1	1583218857	{"level":1,"stage":1}	1583218857	1583218968
-3	565F2580-36A8-E905-098A-4D1F7DE92769	F5A4671A-1F58-CDF9-070B-E3CB3B2AE4D4	4	1FCAF91A-5AE4-FA27-647E-5AF21CB6E47B	1	1583046729	{"level":1,"stage":1}	1583046729	1583046812
2	BD3557C9-3D10-3A0C-5CC7-03F4AD599437	FBA5D790-37C9-6DB1-D293-A17D91D78FC0	4	126BC427-389E-16D3-2FF0-0E55881BF5E1	1	1583024107	{"level":1,"stage":1}	1583024107	1583024214
-3	8BD5F99F-5B46-63BE-64C4-9FBF0CED85D3	FD38AD99-B5F4-3EF0-ADCE-2BF63D2C1452	4	EFD8F496-BF50-86B0-5791-59A06B53DFD8	1	1583195663	{"level":1,"stage":1}	1583195663	1583195755
