cid,uid,sessionid,qid,dqid,q_s_id,log_q_ts,q_detail
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,2,814EF671-74F8-E86F-C7F5-C1020F99FDB8,0,1582186898,"{""knivesThrown"":2,""time"":3.7833333333333}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,3,F547B36A-DB88-E536-0612-80476E8C9967,1,1582186899,"{""level"":3,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,5C17C93A-0666-242A-491D-CA46E73E1AEE,1,1582186900,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,3CB7E2E7-4EB4-C50E-216A-94D03D79A646,1,1582186901,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,3,F547B36A-DB88-E536-0612-80476E8C9967,0,1582186901,"{""knivesThrown"":1,""time"":1.4666666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,3CB7E2E7-4EB4-C50E-216A-94D03D79A646,0,1582186903,"{""knivesThrown"":3,""time"":2.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,199DFE81-84BB-4E79-50B5-51C048435C59,1,1582186903,"{""level"":0,""stage"":1}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,4,4A858F75-8A98-9ED2-4690-74DA960EFA41,1,1582186904,"{""level"":4,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,7AB8C9AD-4926-6D2F-974D-CA8E398CE8FB,1,1582186904,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,4,4A858F75-8A98-9ED2-4690-74DA960EFA41,0,1582186905,"{""knivesThrown"":1,""time"":1.45}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,DE0E4B0F-9800-E93E-1385-039CE162E3E8,1,1582186906,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,5,BE82AA9D-1C01-9249-831A-9DFD9EAA1BD4,1,1582186906,"{""level"":5,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,A426CA8E-D6BE-AD27-4BE6-E974A142D0D0,1,1582186907,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,5,BE82AA9D-1C01-9249-831A-9DFD9EAA1BD4,0,1582186908,"{""knivesThrown"":1,""time"":1.4333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,BF288048-1306-4467-34E5-34A68E2ADEF9,1,1582186908,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,6,996421CF-70F8-323D-E9D8-DB7EEF31C0F2,1,1582186909,"{""level"":6,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,BF288048-1306-4467-34E5-34A68E2ADEF9,0,1582186911,"{""knivesThrown"":3,""time"":2.7333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,B016C56B-46A1-6850-44EA-B7638F7BED7B,1,1582186911,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,F74124AB-AC7F-E3BF-054B-EAF9CAA45E4A,1,1582186913,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,29DCBE15-223C-3D4E-A849-033B0EAFD596,1,1582186916,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,6,996421CF-70F8-323D-E9D8-DB7EEF31C0F2,0,1582186917,"{""knivesThrown"":4,""time"":8.3833333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,DAB49603-3308-7F5A-C85B-946BB8B3DCAF,1,1582186918,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,7,371756B4-CD6F-D090-B745-FF0415A12C59,1,1582186919,"{""level"":7,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,DAB49603-3308-7F5A-C85B-946BB8B3DCAF,0,1582186921,"{""knivesThrown"":3,""time"":2.7333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,2886F5CF-0E3A-12B1-22A0-B51AD17875A1,1,1582186921,"{""level"":0,""stage"":1}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,7,371756B4-CD6F-D090-B745-FF0415A12C59,0,1582186922,"{""knivesThrown"":2,""time"":3.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,5DAC87DD-4C76-CA84-DCA7-B60E496A1530,1,1582186924,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,2886F5CF-0E3A-12B1-22A0-B51AD17875A1,0,1582186924,"{""knivesThrown"":7,""time"":6.1333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,41CB0268-48BD-D325-AC94-64CB7947899B,1,1582186925,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,8,4B7810A2-50F7-BA90-EE1D-42781C5F58B2,1,1582186926,"{""level"":8,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,41CB0268-48BD-D325-AC94-64CB7947899B,0,1582186928,"{""knivesThrown"":3,""time"":2.7333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,D6FD886D-EFFD-568A-9ACA-38A667CCA766,1,1582186928,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,D6FD886D-EFFD-568A-9ACA-38A667CCA766,0,1582186931,"{""knivesThrown"":7,""time"":6.1666666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,1662300B-B318-65AB-EFA2-8D2C09A4882F,1,1582186931,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,67746FB7-1F60-9415-808E-329CB386B281,1,1582186932,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,67746FB7-1F60-9415-808E-329CB386B281,0,1582186934,"{""knivesThrown"":3,""time"":2.6833333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,FCB784E3-AC3D-BF95-7319-2452C0AAA811,1,1582186934,"{""level"":0,""stage"":1}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,8,4B7810A2-50F7-BA90-EE1D-42781C5F58B2,0,1582186934,"{""knivesThrown"":4,""time"":8.4}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,9,D86F794B-DD52-C02A-2115-F7A6E010613A,1,1582186935,"{""level"":9,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,1A9D282A-A7C9-115D-EEB8-A343D1B27A9D,1,1582186938,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,FCB784E3-AC3D-BF95-7319-2452C0AAA811,0,1582186938,"{""knivesThrown"":7,""time"":6.1}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,9,D86F794B-DD52-C02A-2115-F7A6E010613A,0,1582186939,"{""knivesThrown"":2,""time"":3.6833333333333}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,10,A027C831-B3AE-EA2A-3F51-8352E9CBF191,1,1582186940,"{""level"":10,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,A5E71C7F-FA4D-61D3-93C6-0BB69B22030F,1,1582186942,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,10,A027C831-B3AE-EA2A-3F51-8352E9CBF191,0,1582186944,"{""knivesThrown"":2,""time"":3.7666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,11,10569EA6-CFE2-AD03-B039-BDE1097C9948,1,1582186944,"{""level"":11,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,A5E71C7F-FA4D-61D3-93C6-0BB69B22030F,0,1582186945,"{""knivesThrown"":3,""time"":2.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,5C6FC7D7-6D30-FF29-EF7C-430DDE81F75B,1,1582186945,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,B02AC7B2-FF63-8FF6-97E8-45A4082BB4C6,1,1582186947,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,11,10569EA6-CFE2-AD03-B039-BDE1097C9948,0,1582186948,"{""knivesThrown"":2,""time"":3.7666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,12,3B01A31A-F219-7C62-7BC0-4FA0B8C119E6,1,1582186949,"{""level"":12,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,8CF31BB1-459A-2A50-7F7D-DC2E1EE3C17A,1,1582186950,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,B02AC7B2-FF63-8FF6-97E8-45A4082BB4C6,0,1582186950,"{""knivesThrown"":3,""time"":2.7166666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,776CB76B-D83B-86F6-DB2D-F2075EC98EAA,1,1582186952,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,32E81D19-63E8-B86E-9E96-5AB5458BD606,1,1582186954,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,776CB76B-D83B-86F6-DB2D-F2075EC98EAA,0,1582186954,"{""knivesThrown"":3,""time"":2.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,32E81D19-63E8-B86E-9E96-5AB5458BD606,0,1582186958,"{""knivesThrown"":7,""time"":6.15}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,E7B2453F-73F3-7692-C2BC-77B1EEE30518,1,1582186958,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,F76233E4-1903-16CD-7B07-AEA38DD39D23,1,1582186959,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,12,3B01A31A-F219-7C62-7BC0-4FA0B8C119E6,0,1582186960,"{""knivesThrown"":5,""time"":10.716666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,13,D5B90BCB-A1D8-887E-7E2F-589E88472B75,1,1582186960,"{""level"":13,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,256EE1F3-5C4C-6D2B-C44B-A3E62595DA5B,1,1582186961,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,F76233E4-1903-16CD-7B07-AEA38DD39D23,0,1582186961,"{""knivesThrown"":3,""time"":2.7166666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,13,D5B90BCB-A1D8-887E-7E2F-589E88472B75,0,1582186962,"{""knivesThrown"":1,""time"":1.4666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,14,3635C53F-C013-7A3B-071C-8755DADF834E,1,1582186963,"{""level"":14,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,14,3635C53F-C013-7A3B-071C-8755DADF834E,0,1582186964,"{""knivesThrown"":1,""time"":1.4666666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,256EE1F3-5C4C-6D2B-C44B-A3E62595DA5B,0,1582186965,"{""knivesThrown"":7,""time"":6.1166666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,755713D0-94A1-6697-7246-2571233DC7E9,1,1582186965,"{""level"":0,""stage"":2}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,15,04B96B95-C9E0-C6A8-B9A5-29A47868D612,1,1582186965,"{""level"":15,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,15,04B96B95-C9E0-C6A8-B9A5-29A47868D612,0,1582186966,"{""knivesThrown"":1,""time"":1.4666666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,57C9BA22-F5F9-A2FC-2F48-8F733CDC17E0,1,1582186966,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,16,45F28EA0-DDB9-D66F-EDDA-F53AEBE03E2D,1,1582186967,"{""level"":16,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,2C87BF0E-26D1-EE37-9D37-6738EDC5D2B9,1,1582186969,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,57C9BA22-F5F9-A2FC-2F48-8F733CDC17E0,0,1582186969,"{""knivesThrown"":3,""time"":2.7}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,16,45F28EA0-DDB9-D66F-EDDA-F53AEBE03E2D,0,1582186971,"{""knivesThrown"":2,""time"":3.7666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,17,4358BAAE-B3DD-0014-B82F-749EA7134515,1,1582186972,"{""level"":17,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,2C87BF0E-26D1-EE37-9D37-6738EDC5D2B9,0,1582186973,"{""knivesThrown"":7,""time"":6.1166666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,83CBC188-1F4F-0C6B-60A6-1479CEB36BDC,1,1582186973,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,42E469AA-A99C-1569-5BBB-5FCC0B505E90,1,1582186973,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,17,4358BAAE-B3DD-0014-B82F-749EA7134515,0,1582186974,"{""knivesThrown"":1,""time"":1.45}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,18,51D65BE2-507B-FFD3-E375-6226A835441D,1,1582186974,"{""level"":18,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,42E469AA-A99C-1569-5BBB-5FCC0B505E90,0,1582186976,"{""knivesThrown"":3,""time"":2.6833333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,76F3201C-4341-1D03-F4BA-321CC4812F8E,1,1582186976,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,9C91C891-71FB-D750-FC06-AD9044D20364,1,1582186977,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,18,51D65BE2-507B-FFD3-E375-6226A835441D,0,1582186978,"{""knivesThrown"":2,""time"":3.7333333333333}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,19,9E31FE48-242C-574A-B391-C80BB6B03EA3,1,1582186979,"{""level"":19,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,FD2580D1-D52E-E76A-CDE6-C74B59270472,1,1582186980,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,19,9E31FE48-242C-574A-B391-C80BB6B03EA3,0,1582186980,"{""knivesThrown"":1,""time"":1.45}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,20,55831B1A-FBD5-C053-C8C6-E3930870B896,1,1582186981,"{""level"":20,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,FD2580D1-D52E-E76A-CDE6-C74B59270472,0,1582186983,"{""knivesThrown"":3,""time"":2.7166666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,32D7A946-9BD2-6036-B261-77A94A4902AD,0,65F57CC4-2EA2-1B7F-5D6A-08974855EB04,1,1582186983,"{""level"":0,""stage"":1}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,20,55831B1A-FBD5-C053-C8C6-E3930870B896,0,1582186987,"{""knivesThrown"":3,""time"":6.05}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,21,8C764BA4-0ECF-B5D2-1D67-4DF51EB87D46,1,1582186988,"{""level"":21,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,21,8C764BA4-0ECF-B5D2-1D67-4DF51EB87D46,0,1582186989,"{""knivesThrown"":1,""time"":1.4666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,22,2785ED54-A8E0-F417-D5BA-9DE8FE34E138,1,1582186990,"{""level"":22,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,22,2785ED54-A8E0-F417-D5BA-9DE8FE34E138,0,1582186994,"{""knivesThrown"":2,""time"":3.7666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,23,2D0F41BC-1F45-1DD2-6489-330D266BDF32,1,1582186994,"{""level"":23,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,294F2601-8823-B9D2-955C-9A7A5812C74E,1,1582186994,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,2405DA19-56F5-0B43-CBF7-5388B4BDB838,1,1582186997,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,FBFDB515-9181-2EEA-3A87-1770E8CEB8B2,1,1582186999,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,526D7854-0A40-A875-F45B-0D5900E79684,1,1582187000,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,23,2D0F41BC-1F45-1DD2-6489-330D266BDF32,0,1582187001,"{""knivesThrown"":3,""time"":6.05}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,526D7854-0A40-A875-F45B-0D5900E79684,0,1582187002,"{""knivesThrown"":3,""time"":2.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,81EAB5B5-994D-A904-5599-744A04000D4E,1,1582187002,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,81EAB5B5-994D-A904-5599-744A04000D4E,0,1582187006,"{""knivesThrown"":7,""time"":6.1333333333333}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,4833FECE-6CB8-957E-F47B-758C14925C7D,1,1582187006,"{""level"":0,""stage"":2}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,D89A70E6-EAEC-71ED-0D29-0EA61E541F5D,1,1582187008,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,7FEEA517-AAB7-C2BB-944E-6F098EFC0BC8,1,1582187009,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,671416EB-8B3A-109E-BA98-785EC6CA13D6,1,1582187012,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,671416EB-8B3A-109E-BA98-785EC6CA13D6,0,1582187014,"{""knivesThrown"":3,""time"":2.7}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,7067BAFF-4273-6381-375A-69D562870C6C,1,1582187014,"{""level"":0,""stage"":1}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,7067BAFF-4273-6381-375A-69D562870C6C,0,1582187018,"{""knivesThrown"":7,""time"":6.1166666666667}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,11BF2B5B-EB3C-CFF1-0B12-1BFAF31226F4,1,1582187018,"{""level"":0,""stage"":2}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,24,2BBC1596-9D7B-9F72-045B-B92977CF0E74,1,1582187019,"{""level"":24,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,61C7DAFA-6DC8-516A-327D-92235339C0B8,1,1582187022,"{""level"":0,""stage"":0}"
1,010FBF95-A4F1-CBC8-B7AA-61CF330DFA3C,1E3CE4AD-B108-F252-F2EB-19D2E2DAE302,0,C03FB2B2-EBD5-5A94-D758-CEBA7EA4DB02,1,1582187023,"{""level"":0,""stage"":0}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,24,2BBC1596-9D7B-9F72-045B-B92977CF0E74,0,1582187026,"{""knivesThrown"":3,""time"":6.0666666666667}"
1,75452F6E-B982-2B3D-9212-DBCB5DD6BE44,AF9FF84E-E848-1F1B-5FD1-EE781A8DD8C4,25,7345B2E8-6186-6B77-A97F-0014F8B19E38,1,1582187026,"{""level"":25,""stage"":0}"
